Time step	Time[s]	Position[m]	Min	Mean	Max	Std
21.0	158.23802247688457	8.8e-06	-3.6863994021404998	-3.677592104292319	-3.666331511374044	0.005692275703868411
21.0	158.23802247688457	9.2e-06	-3.686399437103872	-3.677592127112935	-3.6663314142567986	0.005692764115515221
21.0	158.23802247688457	9.600000000000001e-06	-3.686399469513237	-3.677592127244153	-3.6663314464052563	0.005692764539043824
21.0	158.23802247688457	9.999999999999999e-06	-3.686399477882828	-3.6775921057664815	-3.6663316351837474	0.005692276493190666
21.0	158.23802247688457	1.04e-05	-3.6864061627489573	-3.6775462501528375	-3.666320004941666	0.0058904999072752874
21.0	158.23802247688457	1.08e-05	-3.6864099257606684	-3.6775066104048393	-3.6663135491444665	0.006055791051585796
21.0	158.23802247688457	1.1200000000000001e-05	-3.686415924368552	-3.6774405321851003	-3.6663031950908027	0.006322903677747658
21.0	158.23802247688457	1.16e-05	-3.686412977244351	-3.6773993317872717	-3.6663092693590276	0.006481828796158172
21.0	158.23802247688457	1.2e-05	-3.6864099619412216	-3.677350330379718	-3.666313975955781	0.006666884963423786
21.0	158.23802247688457	1.24e-05	-3.6864092372422483	-3.6773142571959094	-3.666315699677394	0.006799477240520434
21.0	158.23802247688457	1.28e-05	-3.68640950906988	-3.67727684988064	-3.6663156768154517	0.006934083611379262
21.0	158.23802247688457	1.32e-05	-3.6864107839536384	-3.677246561670939	-3.6663139355666505	0.007041010571430906
21.0	158.23802247688457	1.36e-05	-3.6864174886678325	-3.677216785657173	-3.6663034414255726	0.007145157749540931
21.0	158.23802247688457	1.4e-05	-3.6864160827518484	-3.6772169257614884	-3.666304866057783	0.007144823790412149
21.0	158.23802247688457	1.44e-05	-3.686416935119421	-3.6772169769426406	-3.6663023877930128	0.007145187889771126
21.0	158.23802247688457	1.48e-05	-3.6864105892579904	-3.6772468177887716	-3.666313359124547	0.007041116377952385
21.0	158.23802247688457	1.52e-05	-3.6864095373740886	-3.6772771374665245	-3.6663151392029745	0.0069342867994394205
21.0	158.23802247688457	1.56e-05	-3.6864095373740886	-3.677314637339797	-3.666315324346632	0.006799778020485259
21.0	158.23802247688457	1.6e-05	-3.6864107839536384	-3.677350827563041	-3.6663139413847325	0.0066672855487865295
21.0	158.23802247688457	1.6400000000000002e-05	-3.686413878235113	-3.677399954687206	-3.6663085511504043	0.006482335911149117
21.0	158.23802247688457	1.68e-05	-3.6864174886678325	-3.677441108352747	-3.666303424864561	0.006323570922962157
21.0	158.23802247688457	1.7199999999999998e-05	-3.6864119461458924	-3.677507316570243	-3.6663124130987805	0.006056606218326771
21.0	158.23802247688457	1.76e-05	-3.6864086897982666	-3.677547022823167	-3.6663178718752203	0.005891469063131951
21.0	158.23802247688457	1.8e-05	-3.6864027902690832	-3.6775928616206857	-3.6663279163414746	0.005693407105031052
21.0	158.23802247688457	1.84e-05	-3.686403364090375	-3.6775928796746875	-3.6663271609696775	0.00569417854728063
21.0	158.23802247688457	1.88e-05	-3.686403975505293	-3.677592444047755	-3.666326772870564	0.005696293084301711
22.0	169.33729436464873	0.0	-3.686399336920773	-3.677592152381947	-3.666323359647476	0.0056964168780958314
22.0	169.33729436464873	4e-07	-3.6863991291671487	-3.677592608264276	-3.666324372908954	0.005694246794845502
22.0	169.33729436464873	8e-07	-3.6863986809245066	-3.6775925419049953	-3.6663253152835495	0.005693458506622751
22.0	169.33729436464873	1.2000000000000002e-06	-3.6864043932677024	-3.6775464843968297	-3.6663149054431443	0.005891500497970573
22.0	169.33729436464873	1.6e-06	-3.68640752467798	-3.6775066666438665	-3.666309231567215	0.006056601925370903
22.0	169.33729436464873	2e-06	-3.6864127611492488	-3.677440335248577	-3.6662998133151827	0.006323505400259783
22.0	169.33729436464873	2.4000000000000003e-06	-3.6864097406223437	-3.677398959463894	-3.666305919231434	0.006482271573681229
22.0	169.33729436464873	2.8000000000000003e-06	-3.686406419293359	-3.6773497653045646	-3.666310842858869	0.006667172377996905
22.0	169.33729436464873	3.2e-06	-3.686405510726876	-3.677313544981838	-3.6663127451184847	0.006799625398028177
22.0	169.33729436464873	3.6e-06	-3.6864056297916594	-3.677275992689595	-3.666312876494314	0.006934100181417991
22.0	169.33729436464873	4e-06	-3.68640678779291	-3.6772455851020247	-3.666311244440631	0.0070409138437302265
22.0	169.33729436464873	4.4e-06	-3.68641340468388	-3.677215696597864	-3.6663008432170043	0.00714496090313343
22.0	169.33729436464873	4.800000000000001e-06	-3.6864119914693494	-3.677215808713487	-3.6663022731293253	0.0071445600653537505
22.0	169.33729436464873	5.2e-06	-3.6864128321641854	-3.6772158328636846	-3.6662998133151827	0.007144857018195893
22.0	169.33729436464873	5.600000000000001e-06	-3.686406402413426	-3.67724571958604	-3.666310842858869	0.007040715364743775
22.0	169.33729436464873	6e-06	-3.686405227801412	-3.6772760814307475	-3.6663127451184847	0.006933801925324371
22.0	169.33729436464873	6.4e-06	-3.6864050667909156	-3.6773136346132427	-3.6663130786714775	0.00679919928623293
22.0	169.33729436464873	6.8e-06	-3.6864061019354786	-3.677349871359068	-3.666311858235424	0.006666603276120556
22.0	169.33729436464873	7.2e-06	-3.6864089225290266	-3.677399069335054	-3.6663067317006686	0.006481546425595621
22.0	169.33729436464873	7.6e-06	-3.6864124069733455	-3.677440273657067	-3.666301641784848	0.006322662978164729
22.0	169.33729436464873	8e-06	-3.6864061028021533	-3.6775065953229515	-3.6663115808827205	0.006055550531013826
22.0	169.33729436464873	8.4e-06	-3.686402242346999	-3.6775463597583933	-3.6663178560170557	0.005890265561166534
22.0	169.33729436464873	8.8e-06	-3.686395540215077	-3.6775922778741004	-3.6663293019045957	0.005692072777878448
22.0	169.33729436464873	9.2e-06	-3.6863955710258804	-3.677592300219976	-3.6663292188084133	0.0056925603159544485
22.0	169.33729436464873	9.600000000000001e-06	-3.6863956033939056	-3.67759230038995	-3.6663292571608523	0.005692560733508884
22.0	169.33729436464873	9.999999999999999e-06	-3.6863956159753615	-3.677592279458162	-3.666329425845114	0.0056920735470619
22.0	169.33729436464873	1.04e-05	-3.686402296911219	-3.6775463238603354	-3.666317814434225	0.005890276392470188
22.0	169.33729436464873	1.08e-05	-3.6864060606808726	-3.6775065982754085	-3.666311346785096	0.006055549616633539
22.0	169.33729436464873	1.1200000000000001e-05	-3.6864120562648512	-3.6774403734538894	-3.6663009589523092	0.006322633816479215
22.0	169.33729436464873	1.16e-05	-3.686409116821645	-3.677399084390432	-3.6663070111294767	0.006481540748642858
22.0	169.33729436464873	1.2e-05	-3.6864061134956234	-3.677349975660742	-3.6663117165360504	0.00666657449603945
22.0	169.33729436464873	1.24e-05	-3.686405395386863	-3.677313822965123	-3.666313448317883	0.006799150414585305
22.0	169.33729436464873	1.28e-05	-3.686405671978187	-3.6772763330253064	-3.666313416824173	0.006933739196568148
22.0	169.33729436464873	1.32e-05	-3.6864069499539616	-3.677245976782451	-3.6663116676089684	0.007040652567493152
22.0	169.33729436464873	1.36e-05	-3.6864136522398288	-3.677216132963189	-3.6663011830360213	0.007144785779286819
22.0	169.33729436464873	1.4e-05	-3.6864122481302752	-3.677216273037637	-3.666302606371986	0.007144452655441175
22.0	169.33729436464873	1.44e-05	-3.6864131009175845	-3.677216324667408	-3.666300141723352	0.007144817229876664
22.0	169.33729436464873	1.48e-05	-3.6864067583987126	-3.6772462337613105	-3.666311093918166	0.007040761380205145
22.0	169.33729436464873	1.52e-05	-3.6864057073092655	-3.6772766218974438	-3.666312883022675	0.006933947282965295
22.0	169.33729436464873	1.56e-05	-3.6864057073092655	-3.6773142047466236	-3.6663130690068773	0.006799458147760412
22.0	169.33729436464873	1.6e-05	-3.6864069499539616	-3.6773504747459613	-3.6663116775429483	0.006666984154759026
22.0	169.33729436464873	1.6400000000000002e-05	-3.6864100454754762	-3.6773997092744652	-3.6663062893519496	0.006482059210902962
22.0	169.33729436464873	1.68e-05	-3.6864136522398288	-3.6774409515918993	-3.666301175579609	0.006323314811131793
22.0	169.33729436464873	1.7199999999999998e-05	-3.6864081186821522	-3.677507305699024	-3.666310176418203	0.006056380567345466
22.0	169.33729436464873	1.76e-05	-3.6864048662903204	-3.677547097181513	-3.6663156401023804	0.005891263022496401
22.0	169.33729436464873	1.8e-05	-3.686398974705708	-3.677593035181613	-3.6663256740116843	0.00569322261610693
22.0	169.33729436464873	1.84e-05	-3.6863995446984124	-3.677593052153476	-3.6663249287782715	0.005693994487017881
22.0	169.33729436464873	1.88e-05	-3.686400155480822	-3.677592615023932	-3.666324544196991	0.005696109020176241
23.0	180.4365662524129	0.0	-3.6863948770384747	-3.677593281320332	-3.6663208809599475	0.005696292535635121
23.0	180.4365662524129	4e-07	-3.686394671888836	-3.6775937394826554	-3.6663218922967795	0.00569412253697639
23.0	180.4365662524129	8e-07	-3.686394228335553	-3.677593675345306	-3.666322821846721	0.005693334247861287
23.0	180.4365662524129	1.2000000000000002e-06	-3.6863999238015386	-3.677547485682331	-3.6663124380049865	0.0058913543881239
23.0	180.4365662524129	1.6e-06	-3.6864030476645	-3.677507554951864	-3.6663067581592053	0.0060564359972491676
23.0	180.4365662524129	2e-06	-3.6864082695947884	-3.677441029567306	-3.6662973098372666	0.006323307493045539
23.0	180.4365662524129	2.4000000000000003e-06	-3.6864052592570316	-3.6773995385247287	-3.6663034016069105	0.006482053114034325
23.0	180.4365662524129	2.8000000000000003e-06	-3.686401949970981	-3.677350203376949	-3.666308333138039	0.0066669280579943375
23.0	180.4365662524129	3.2e-06	-3.686401044152209	-3.677313878136022	-3.6663102469971762	0.006799361258075815
23.0	180.4365662524129	3.6e-06	-3.6864011633403324	-3.6772762160230235	-3.666310372533413	0.0069338144990187915
23.0	180.4365662524129	4e-06	-3.6864023186276036	-3.6772457175735442	-3.666308731843267	0.007040610698631778
23.0	180.4365662524129	4.4e-06	-3.686408914769439	-3.6772157363204356	-3.6662983262958297	0.007144638948739014
23.0	180.4365662524129	4.800000000000001e-06	-3.6864075078298075	-3.677215847997391	-3.666299757521859	0.0071442375764011815
23.0	180.4365662524129	5.2e-06	-3.6864083447102667	-3.6772158723718293	-3.6662973098372666	0.0071445337799261955
23.0	180.4365662524129	5.600000000000001e-06	-3.686401932171394	-3.6772458516664965	-3.666308333138039	0.007040409566483386
23.0	180.4365662524129	6e-06	-3.686400757492903	-3.6772763042910483	-3.6663102469971762	0.0069335120930131885
23.0	180.4365662524129	6.4e-06	-3.6864005933939588	-3.67731396731297	-3.6663105831399214	0.006798929285166773
23.0	180.4365662524129	6.8e-06	-3.68640161654511	-3.6773503091080086	-3.666309355547532	0.0066663512820665195
23.0	180.4365662524129	7.2e-06	-3.686404424897506	-3.6773996483746663	-3.6663042301811637	0.006481318298965183
23.0	180.4365662524129	7.6e-06	-3.6864078929410873	-3.6774409683924167	-3.6662991520263866	0.006322453524965475
23.0	180.4365662524129	8e-06	-3.6864015990556425	-3.6775074851545324	-3.666309115767403	0.006055371388996553
23.0	180.4365662524129	8.4e-06	-3.686397745820522	-3.6775473636008593	-3.6663154047356095	0.005890104849662776
23.0	180.4365662524129	8.8e-06	-3.68639106657285	-3.677593415021554	-3.666326847989297	0.005691933255607649
23.0	180.4365662524129	9.2e-06	-3.686391095624737	-3.6775934362303087	-3.6663267772693846	0.005692419814463777
23.0	180.4365662524129	9.600000000000001e-06	-3.6863911279588235	-3.6775934364356924	-3.666326821651384	0.005692420222198796
23.0	180.4365662524129	9.999999999999999e-06	-3.6863911424345153	-3.6775934167057436	-3.666326971810457	0.0056919339927689536
23.0	180.4365662524129	1.04e-05	-3.6863978035705554	-3.677547327875544	-3.666315377013415	0.005890115664985223
23.0	180.4365662524129	1.08e-05	-3.6864015607586715	-3.677507488323256	-3.6663088954128495	0.006055370400886686
23.0	180.4365662524129	1.1200000000000001e-05	-3.686407545340696	-3.677441068407919	-3.6662984681114654	0.006322424213637893
23.0	180.4365662524129	1.16e-05	-3.686404618930414	-3.6773996636782886	-3.6663045044089415	0.006481312551679589
23.0	180.4365662524129	1.2e-05	-3.6864016345425035	-3.6773504136537336	-3.6663092143449987	0.006666322351875335
23.0	180.4365662524129	1.24e-05	-3.6864009228228563	-3.6773141558982863	-3.666310955649417	0.006798880199849777
23.0	180.4365662524129	1.28e-05	-3.6864012026719486	-3.6772765561011433	-3.666310916709726	0.006933449114893101
23.0	180.4365662524129	1.32e-05	-3.6864024806521827	-3.677246109064584	-3.666309157731814	0.007040346539064584
23.0	180.4365662524129	1.36e-05	-3.686409164603428	-3.677216172639032	-3.6662986680621428	0.007144462311951096
23.0	180.4365662524129	1.4e-05	-3.6864077675984004	-3.67721631244887	-3.666300092653925	0.007144129804123314
23.0	180.4365662524129	1.44e-05	-3.686408617562361	-3.6772163644770024	-3.6662976400922545	0.007144494779611616
23.0	180.4365662524129	1.48e-05	-3.6864022942682997	-3.677246366260054	-3.6663085853700133	0.007040457739982858
23.0	180.4365662524129	1.52e-05	-3.686401245727145	-3.6772768452203084	-3.6663103850540026	0.006933661127063382
23.0	180.4365662524129	1.56e-05	-3.686401245727145	-3.677314537843187	-3.6663105722250604	0.006799193503223191
23.0	180.4365662524129	1.6e-05	-3.6864024806521827	-3.677350912721366	-3.6663091717852367	0.006666739271763644
23.0	180.4365662524129	1.6400000000000002e-05	-3.686405570119743	-3.6774002881951984	-3.666303781228694	0.006481840118909364
23.0	180.4365662524129	1.68e-05	-3.686409164603428	-3.6774416457691377	-3.666298678332751	0.006323116361610308
23.0	180.4365662524129	1.7199999999999998e-05	-3.6864036446286628	-3.6775081938056795	-3.666307694226899	0.006056214041328048
23.0	180.4365662524129	1.76e-05	-3.6864004000817125	-3.6775480982769624	-3.666313163721065	0.005891116269323452
23.0	180.4365662524129	1.8e-05	-3.686394528118914	-3.677594168473949	-3.66632318749757	0.005693097737111214
23.0	180.4365662524129	1.84e-05	-3.6863950927096356	-3.677594183302366	-3.6663224538615804	0.005693869549919703
23.0	180.4365662524129	1.88e-05	-3.6863957004106913	-3.6775937439519373	-3.6663220753454846	0.005695983825089993
24.0	191.53583814017705	0.0	-3.6863941282362074	-3.677593819725117	-3.6663158280981176	0.0056974206465617945
24.0	191.53583814017705	4e-07	-3.6863939249191846	-3.677594279969134	-3.666316839582815	0.005695249832435233
24.0	191.53583814017705	8e-07	-3.6863934887769814	-3.6775942186736557	-3.6663177614743017	0.0056944609570827665
24.0	191.53583814017705	1.2000000000000002e-06	-3.686399166402941	-3.6775479346667486	-3.6663073946695106	0.005892518831279326
24.0	191.53583814017705	1.6e-06	-3.6864022888200103	-3.677507924183197	-3.6663017069930532	0.0060576304054416105
24.0	191.53583814017705	2e-06	-3.686407509292156	-3.6774412604330755	-3.666292224453725	0.0063245528737557195
24.0	191.53583814017705	2.4000000000000003e-06	-3.6864045208510543	-3.6773996905843247	-3.6662983140887344	0.0064833269485923516
24.0	191.53583814017705	2.8000000000000003e-06	-3.686401249576106	-3.6773502572613506	-3.666303262970265	0.006668234398543569
24.0	191.53583814017705	3.2e-06	-3.686400348085316	-3.6773138582990548	-3.6663051906727775	0.0068006896555639785
24.0	191.53583814017705	3.6e-06	-3.6864004665800563	-3.677276118213253	-3.6663053110903494	0.006935164049911081
24.0	191.53583814017705	4e-06	-3.686401615193987	-3.677245554263188	-3.666303659725477	0.007041976837705621
24.0	191.53583814017705	4.4e-06	-3.6864081437110796	-3.677215503158177	-3.6662932300734736	0.007146019071052435
24.0	191.53583814017705	4.800000000000001e-06	-3.6864067486702123	-3.677215614446163	-3.6662946650821056	0.007145617010413858
24.0	191.53583814017705	5.2e-06	-3.686407577850153	-3.6772156391542135	-3.666292224453725	0.007145912623428461
24.0	191.53583814017705	5.600000000000001e-06	-3.6864012304539537	-3.6772456882404696	-3.666303262970265	0.007041773028550594
24.0	191.53583814017705	6e-06	-3.686400060064667	-3.6772762064048146	-3.6663051906727775	0.006934857424282329
24.0	191.53583814017705	6.4e-06	-3.6863998935858353	-3.6773139475911134	-3.6663055297913925	0.0068002517143096975
24.0	191.53583814017705	6.8e-06	-3.686400900185239	-3.677350363447781	-3.6663042938437957	0.006667649820283433
24.0	191.53583814017705	7.2e-06	-3.686403670183071	-3.677399801447179	-3.6662991603724735	0.006482582327824997
24.0	191.53583814017705	7.6e-06	-3.686407097212764	-3.6774412009173933	-3.666294085427248	0.006323687178124674
24.0	191.53583814017705	8e-06	-3.686400805076458	-3.677507857300303	-3.666304078125009	0.006056552250455058
24.0	191.53583814017705	8.4e-06	-3.686396955766023	-3.677547816650523	-3.6663103832347037	0.0058912541938832
24.0	191.53583814017705	8.8e-06	-3.6863903109344847	-3.6775939635543393	-3.66632183182283	0.005693043900254086
24.0	191.53583814017705	9.2e-06	-3.686390330902923	-3.6775939832021383	-3.6663217703493483	0.005693529904491805
24.0	191.53583814017705	9.600000000000001e-06	-3.6863903636660975	-3.67759398342807	-3.6663218199877834	0.0056935302960708185
24.0	191.53583814017705	9.999999999999999e-06	-3.686390387502625	-3.6775939652989815	-3.666321955824564	0.005693044589290997
24.0	191.53583814017705	1.04e-05	-3.6863970254360687	-3.677547781022953	-3.666310366858837	0.005891264965009214
24.0	191.53583814017705	1.08e-05	-3.6864007814019812	-3.677507860608988	-3.6663038687860725	0.006056551165300158
24.0	191.53583814017705	1.1200000000000001e-05	-3.6864067650634293	-3.6774413011108473	-3.6662933969300417	0.006323657728061707
24.0	191.53583814017705	1.16e-05	-3.686403865510422	-3.6773998169047597	-3.6662994292200315	0.006482576469403714
24.0	191.53583814017705	1.2e-05	-3.6864009264506237	-3.677350468170418	-3.6663041527386424	0.0066676207001263015
24.0	191.53583814017705	1.24e-05	-3.686400222031726	-3.677314136362761	-3.6663059055269196	0.006800202374610622
24.0	191.53583814017705	1.28e-05	-3.6864005035973704	-3.677276458397716	-3.666305859630863	0.006934794150889129
24.0	191.53583814017705	1.32e-05	-3.6864017770138533	-3.6772459457946747	-3.666304088687405	0.007041709707660442
24.0	191.53583814017705	1.36e-05	-3.686408395097062	-3.677215939547589	-3.6662935740270077	0.007145840856924654
24.0	191.53583814017705	1.4e-05	-3.6864070109186677	-3.6772160790419086	-3.6662950023344103	0.007145508827712009
24.0	191.53583814017705	1.44e-05	-3.6864078542796146	-3.677216131477274	-3.66629255678005	0.00714587437954481
24.0	191.53583814017705	1.48e-05	-3.6864015973312854	-3.677246203033669	-3.666303516497404	0.00704182334911425
24.0	191.53583814017705	1.52e-05	-3.686400555063948	-3.677276747419902	-3.6663053288520344	0.006935010149555295
24.0	191.53583814017705	1.56e-05	-3.686400555063948	-3.6773145179529694	-3.666305517384222	0.006800521332379488
24.0	191.53583814017705	1.6e-05	-3.6864017770138533	-3.6773509665044952	-3.6663041064959083	0.006668044981329666
24.0	191.53583814017705	1.6400000000000002e-05	-3.686404835058765	-3.6774004400989595	-3.6662987038186623	0.00648311324938631
24.0	191.53583814017705	1.68e-05	-3.686408395097062	-3.6774418763921073	-3.666293603098312	0.006324361073144188
24.0	191.53583814017705	1.7199999999999998e-05	-3.6864028769451087	-3.6775085627208832	-3.666302637550409	0.006057407752827404
24.0	191.53583814017705	1.76e-05	-3.686399635801994	-3.6775485469275635	-3.6663081145338747	0.005892279972839374
24.0	191.53583814017705	1.8e-05	-3.686393789842646	-3.6775947114469285	-3.6663181344603295	0.005694223715760134
24.0	191.53583814017705	1.84e-05	-3.686394343376505	-3.6775947235004347	-3.6663174092283426	0.005694996060616881
24.0	191.53583814017705	1.88e-05	-3.6863949450207976	-3.677594282156737	-3.6663170372452765	0.005697111013620293
25.0	202.6351100279412	0.0	-3.686395519643548	-3.6775941242322987	-3.666308972622086	0.005699298763919449
25.0	202.6351100279412	4e-07	-3.6863953224336505	-3.677594586534249	-3.6663099867861755	0.005697126363891161
25.0	202.6351100279412	8e-07	-3.6863949062298356	-3.6775945282205913	-3.666310906348371	0.005696335748699796
25.0	202.6351100279412	1.2000000000000002e-06	-3.6864005643977915	-3.6775481582412883	-3.6663005442715417	0.00589446511924051
25.0	202.6351100279412	1.6e-06	-3.686403689731301	-3.6775080751567994	-3.6662948470255294	0.006059633954094083
25.0	202.6351100279412	2e-06	-3.6864089047690864	-3.6774412853598726	-3.6662853292449915	0.006326653612974014
25.0	202.6351100279412	2.4000000000000003e-06	-3.68640595699812	-3.6773996440986845	-3.666291429210707	0.006485480790807763
25.0	202.6351100279412	2.8000000000000003e-06	-3.6864027436931184	-3.677350121630684	-3.666296405209925	0.006670451391892486
25.0	202.6351100279412	3.2e-06	-3.686401847675639	-3.677313655638178	-3.666298349023136	0.00680295093476446
25.0	202.6351100279412	3.6e-06	-3.686401965357991	-3.677275844715438	-3.666298464898693	0.006937469859360515
25.0	202.6351100279412	4e-06	-3.6864031060072997	-3.677245221241161	-3.6662968009134485	0.007044318456056076
25.0	202.6351100279412	4.4e-06	-3.686409529996902	-3.677215106293867	-3.6662863269138013	0.007148395094458558
25.0	202.6351100279412	4.800000000000001e-06	-3.6864081515476546	-3.6772152173101675	-3.6662877679805055	0.007147992275489312
25.0	202.6351100279412	5.2e-06	-3.6864089719843807	-3.677215242326832	-3.6662853292449915	0.007148287238701499
25.0	202.6351100279412	5.600000000000001e-06	-3.686402722883199	-3.677245355248678	-3.666296405209925	0.0070441116418341
25.0	202.6351100279412	6e-06	-3.686401558713614	-3.677275933052631	-3.666298349023136	0.006937158478288547
25.0	202.6351100279412	6.4e-06	-3.686401390269202	-3.677313745388793	-3.666298691423897	0.006802506266246544
25.0	202.6351100279412	6.8e-06	-3.686402380074963	-3.677350228767485	-3.666297445690044	0.0066698580300149635
25.0	202.6351100279412	7.2e-06	-3.6864050981273335	-3.6773997567053254	-3.66629229357324	0.006484725199415556
25.0	202.6351100279412	7.6e-06	-3.6864084666370944	-3.6774412284887297	-3.666287212430551	0.006325774893430343
25.0	202.6351100279412	8e-06	-3.6864021739620867	-3.677508012249216	-3.666297237196245	0.0060585404440599315
25.0	202.6351100279412	8.4e-06	-3.6863983253570045	-3.6775480454419975	-3.666303560695	0.005893183166006725
25.0	202.6351100279412	8.8e-06	-3.6863917220495432	-3.6775942794671246	-3.666315025847055	0.005694899907341689
25.0	202.6351100279412	9.2e-06	-3.6863917249708544	-3.6775942975757085	-3.6663149706281666	0.005695386237377241
25.0	202.6351100279412	9.600000000000001e-06	-3.6863917579015997	-3.677594297833391	-3.6663150240985223	0.005695386619163588
25.0	202.6351100279412	9.999999999999999e-06	-3.686391799005926	-3.6775942813078966	-3.666315150486871	0.005694900568214754
25.0	202.6351100279412	1.04e-05	-3.686398410874842	-3.677548009957306	-3.666303553455223	0.005893193921704136
25.0	202.6351100279412	1.08e-05	-3.6864021687503925	-3.677508015774525	-3.666297036204443	0.006058539302112128
25.0	202.6351100279412	1.1200000000000001e-05	-3.6864081456246063	-3.677441328975187	-3.6662865175500974	0.006325745337174793
25.0	202.6351100279412	1.16e-05	-3.686405290422422	-3.6773997724337555	-3.666292558122872	0.006484719263704627
25.0	202.6351100279412	1.2e-05	-3.686402413940686	-3.677350333830753	-3.666297304552899	0.006669828769904053
25.0	202.6351100279412	1.24e-05	-3.6864017172857015	-3.677313934554241	-3.6662990707803123	0.006802456735452417
25.0	202.6351100279412	1.28e-05	-3.6864020001034445	-3.6772761854720057	-3.666299018241439	0.006937094983217615
25.0	202.6351100279412	1.32e-05	-3.686403267482305	-3.677245613220793	-3.666297233202675	0.007044048105733585
25.0	202.6351100279412	1.36e-05	-3.686409782656474	-3.6772155431316693	-3.666286673181973	0.007148215254873716
25.0	202.6351100279412	1.4e-05	-3.6864084158939066	-3.677215682400793	-3.6662881074702973	0.007147883785971058
25.0	202.6351100279412	1.44e-05	-3.686409251464049	-3.6772157351912704	-3.6662856637528947	0.007148250006525921
25.0	202.6351100279412	1.48e-05	-3.6864030941548336	-3.677245870550227	-3.6662966600276308	0.0070441645729127055
25.0	202.6351100279412	1.52e-05	-3.6864020599059075	-3.6772764744179463	-3.6662984871475204	0.006937315575503811
25.0	202.6351100279412	1.56e-05	-3.6864020599059075	-3.677314315777644	-3.666298677106549	0.006802782203984653
25.0	202.6351100279412	1.6e-05	-3.686403267482305	-3.677350831369088	-3.666297254028554	0.006670261522501995
25.0	202.6351100279412	1.6400000000000002e-05	-3.6864062774179818	-3.6774003941182043	-3.66629182814968	0.006485266588121627
25.0	202.6351100279412	1.68e-05	-3.686409782656474	-3.67744190174898	-3.666286720045168	0.006326461346915851
25.0	202.6351100279412	1.7199999999999998e-05	-3.686404263225209	-3.677508714116275	-3.66629577500118	0.006059410817112447
25.0	202.6351100279412	1.76e-05	-3.686401021685705	-3.677548770945337	-3.6663012607079892	0.005894225750683539
25.0	202.6351100279412	1.8e-05	-3.6863952104620497	-3.677595021434788	-3.6663112858194022	0.005696098023872259
25.0	202.6351100279412	1.84e-05	-3.6863957396418785	-3.677595030586821	-3.6663105645782124	0.005696872067102791
25.0	202.6351100279412	1.88e-05	-3.686396330907773	-3.6775945873066846	-3.6663101974563665	0.005698988487992296
26.0	213.73438191570537	0.0	-3.6863953347629175	-3.6775952058494767	-3.666302237976092	0.005700870824662573
26.0	213.73438191570537	4e-07	-3.686395147091042	-3.6775956707710584	-3.6663032572615855	0.005698696789612604
26.0	213.73438191570537	8e-07	-3.6863947564048614	-3.6775956155890577	-3.6663041798703433	0.0056979036713123415
26.0	213.73438191570537	1.2000000000000002e-06	-3.6864003967895327	-3.6775491128777906	-3.6662938111261933	0.005896086099516755
26.0	213.73438191570537	1.6e-06	-3.6864035219088076	-3.6775089166227093	-3.6662881028316114	0.006061295563980243
26.0	213.73438191570537	2e-06	-3.686408713944293	-3.677441932476106	-3.666278548734034	0.006328385036465336
26.0	213.73438191570537	2.4000000000000003e-06	-3.6864058086862155	-3.67740017704535	-3.6662846712769817	0.0064872458823602135
26.0	213.73438191570537	2.8000000000000003e-06	-3.6864026413997566	-3.677350514223059	-3.6662896838265953	0.006672257578093338
26.0	213.73438191570537	3.2e-06	-3.6864017514497585	-3.6773139436951565	-3.666291645929979	0.006804785756365377
26.0	213.73438191570537	3.6e-06	-3.68640186894868	-3.6772760231773627	-3.666291758045967	0.006939333655099689
26.0	213.73438191570537	4e-06	-3.686403002979783	-3.677245309018611	-3.6662900795423226	0.007046206098136658
26.0	213.73438191570537	4.4e-06	-3.686409339628385	-3.6772151003278064	-3.666279541122726	0.007150307729631135
26.0	213.73438191570537	4.800000000000001e-06	-3.686407975332296	-3.677215211164444	-3.6662809904296583	0.0071499041842343495
26.0	213.73438191570537	5.2e-06	-3.6864087896005593	-3.6772152364736246	-3.666278548734034	0.007150198366713921
26.0	213.73438191570537	5.600000000000001e-06	-3.686402615768075	-3.677245443248027	-3.6662896838265953	0.007045996089200847
26.0	213.73438191570537	6e-06	-3.686401455879575	-3.677276111989979	-3.666291645929979	0.006939017247039833
26.0	213.73438191570537	6.4e-06	-3.6864012849576646	-3.677314034375238	-3.6662919919311383	0.0068043339696968
26.0	213.73438191570537	6.8e-06	-3.686402263005445	-3.677350622904538	-3.6662907351025305	0.00667165488169659
26.0	213.73438191570537	7.2e-06	-3.686404944179345	-3.677400292100519	-3.666285554085764	0.006486478572105102
26.0	213.73438191570537	7.6e-06	-3.686408264757221	-3.677441879086014	-3.6662804574397936	0.0063274924118249375
26.0	213.73438191570537	8e-06	-3.6864019846138585	-3.6775088585640643	-3.666290517435864	0.006060185433810444
26.0	213.73438191570537	8.4e-06	-3.6863981384141926	-3.6775490062377143	-3.6662968612760283	0.005894785299675526
26.0	213.73438191570537	8.8e-06	-3.6863915699027574	-3.677595374231901	-3.666308353396511	0.005696447324616126
26.0	213.73438191570537	9.2e-06	-3.6863915542848043	-3.677595390758791	-3.6663083013521156	0.005696934529931108
26.0	213.73438191570537	9.600000000000001e-06	-3.686391586677445	-3.6775953910449704	-3.666308354918918	0.005696934901725101
