Normalized concentration	Concentration[kmol.m-3]	Diffusion coefficient [m2.s-1]	Conductivity [S.m-1]	Transference number	Activity lnflnc	Diffusional conductivity [C.m-1.s-1]
0.7073740407073741	848.8488488488489	1.7872015134382405e-10	0.9476663633596373	0.45709314145185687	1.7888512433979955	-0.07496092358971088
0.7107107107107108	852.852852852853	1.7816323751107252e-10	0.9488288478869549	0.45716279070151344	1.7989431548755808	-0.07531480444064947
0.7140473807140474	856.8568568568569	1.7760788159380593e-10	0.9499686593690704	0.4572323672632842	1.8090863218097284	-0.07566884218195989
0.7173840507173841	860.860860860861	1.770540788835626e-10	0.9510859023795654	0.45730187113716914	1.81928074420044	-0.07602303063442746
0.7207207207207208	864.8648648648649	1.7650182468727395e-10	0.9521806812590784	0.45737130232316825	1.8295264220477137	-0.07637736352736228
0.7240573907240575	868.868868868869	1.7595111432723506e-10	0.9532531001154948	0.4574406608212816	1.8398233553515508	-0.07673183449984652
0.7273940607273941	872.8728728728729	1.754019431410759e-10	0.9543032628241405	0.4575099466315091	1.8501715441119502	-0.07708643710197555
0.7307307307307308	876.876876876877	1.7485430648173152e-10	0.9553312730279745	0.45757915975385083	1.8605709883289134	-0.07744116479609349
0.7340674007340674	880.8808808808809	1.7430819971741317e-10	0.9563372341377804	0.4576483001883067	1.8710216880024393	-0.0777960109580226
0.7374040707374041	884.884884884885	1.7376361823157886e-10	0.95732124933236	0.4577173679348768	1.8815236431325282	-0.07815096887828737
0.7407407407407408	888.8888888888889	1.7322055742290416e-10	0.9582834215587245	0.45778636299356107	1.8920768537191797	-0.07850603176333229
0.7440774107440775	892.892892892893	1.72679012705253e-10	0.9592238535322885	0.4578552853643595	1.902681319762395	-0.07886119273673435
0.7474140807474142	896.896896896897	1.721389795076483e-10	0.9601426477370606	0.45792413504727214	1.9133370412621726	-0.07921644484040927
0.7507507507507508	900.900900900901	1.7160045327424271e-10	0.9610399064258376	0.45799291204229897	1.9240440182185132	-0.07957178103581236
0.7540874207540875	904.904904904905	1.7106342946428959e-10	0.9619157316203957	0.45806161634944004	1.9348022506314173	-0.07992719420513361
0.7574240907574241	908.908908908909	1.7052790355211348e-10	0.9627702251116833	0.4581302479686952	1.945611738500884	-0.08028267715248671
0.7607607607607608	912.912912912913	1.6999387102708082e-10	0.9636034884600142	0.45819880690006465	1.9564724818269137	-0.08063822260509287
0.7640974307640975	916.916916916917	1.6946132739357104e-10	0.9644156229952582	0.45826729314354825	1.9673844806095064	-0.08099382321445853
0.7674341007674342	920.920920920921	1.6893026817094686e-10	0.9652067298170357	0.45833570669914603	1.9783477348486618	-0.08134947155754756
0.7707707707707708	924.924924924925	1.6840068889352543e-10	0.9659769097949089	0.458404047566858	1.9893622445443806	-0.08170516013794793
0.7741074407741075	928.928928928929	1.6787258511054878e-10	0.966726263568574	0.4584723157466841	2.000428009696662	-0.08206088138703228
0.7774441107774441	932.932932932933	1.6734595238615475e-10	0.9674548915480548	0.4585405112386245	2.0115450303055065	-0.0824166276651134
0.7807807807807808	936.9369369369371	1.6682078629934756e-10	0.9681628939138942	0.45860863404267904	2.0227133063709144	-0.08277239126259373
0.7841174507841175	940.940940940941	1.662970824439688e-10	0.9688503706173468	0.45867668415884777	2.033932837892885	-0.08312816440110922
0.7874541207874542	944.9449449449451	1.6577483642866783e-10	0.9695174213805714	0.4587446615871307	2.0452036248714185	-0.08348393923466785
0.7907907907907908	948.948948948949	1.6525404387687298e-10	0.9701641456968237	0.45881256632752776	2.0565256673065146	-0.08383970785078226
0.7941274607941275	952.9529529529531	1.6473470042676174e-10	0.9707906428306485	0.4588803983800391	2.0678989651981743	-0.08419546227159706
0.7974641307974641	956.956956956957	1.6421680173123207e-10	0.9713970118180723	0.4589481577446646	2.0793235185463965	-0.08455119445501036
0.8008008008008008	960.9609609609611	1.6370034345787268e-10	0.971983351466795	0.45901584442140425	2.0907993273511822	-0.0849068962957899
0.8041374708041376	964.964964964965	1.6318532128893407e-10	0.9725497603563837	0.4590834584102581	2.1023263916125305	-0.0852625596266836
0.8074741408074743	968.9689689689691	1.626717309212991e-10	0.9730963368384642	0.45915099971122614	2.113904711330442	-0.08561817621952443
0.8108108108108109	972.972972972973	1.6215956806645385e-10	0.9736231790369134	0.4592184683243084	2.1255342865049163	-0.08597373778633013
0.8141474808141476	976.9769769769771	1.6164882845045834e-10	0.9741303848480518	0.4592858642495048	2.1372151171359537	-0.08632923598039698
0.8174841508174842	980.980980980981	1.6113950781391714e-10	0.9746180519408368	0.4593531874868154	2.1489472032235537	-0.08668466239738838
0.8208208208208209	984.9849849849851	1.6063160191195032e-10	0.9750862777570541	0.4594204380362402	2.160730544767717	-0.08704000857641804
0.8241574908241576	988.988988988989	1.6012510651416407e-10	0.9755351595115104	0.45948761589777926	2.172565141768443	-0.08739526600112722
0.8274941608274943	992.9929929929931	1.5962001740462146e-10	0.9759647941922259	0.4595547210714324	2.1844509942257324	-0.08775042610075716
0.8308308308308309	996.996996996997	1.591163303818132e-10	0.9763752785606273	0.4596217535571998	2.1963881021395846	-0.08810548025121558
0.8341675008341676	1001.0010010010011	1.586140412586284e-10	0.976766709151739	0.4596887133550814	2.2083764655099998	-0.08846041977613799
0.8375041708375042	1005.005005005005	1.5811314586232517e-10	0.977139182274377	0.45975560046507713	2.2204160843369776	-0.0888152359479435
0.8408408408408409	1009.0090090090091	1.576136400345017e-10	0.9774927940113398	0.45982241488718706	2.2325069586205193	-0.08916991998888536
0.8441775108441776	1013.013013013013	1.571155196310666e-10	0.9778276402196024	0.45988915662141117	2.244649088360623	-0.08952446307209586
0.8475141808475143	1017.0170170170171	1.566187805222099e-10	0.9781438165305076	0.4599558256677495	2.2568424735572905	-0.08987885632262615
0.8508508508508509	1021.021021021021	1.561234185923737e-10	0.978441418349959	0.460022422026202	2.26908711421052	-0.09023309081848055
0.8541875208541876	1025.0250250250251	1.5562942974022298e-10	0.9787205408586133	0.4600889456967687	2.2813830103203134	-0.09058715759164547
0.8575241908575242	1029.029029029029	1.5513680987861629e-10	0.9789812790120723	0.4601553966794496	2.293730161886669	-0.0909410476291131
0.860860860860861	1033.0330330330332	1.546455549345764e-10	0.9792237275410763	0.46022177497424466	2.306128568909589	-0.09129475187389968
0.8641975308641977	1037.0370370370372	1.5415566084926134e-10	0.9794479809516958	0.46028808058115395	2.3185782313890706	-0.09164826122605851
0.8675342008675343	1041.0410410410411	1.536671235779348e-10	0.9796541335255242	0.4603543135001774	2.3310791493251153	-0.09200156654368778
0.8708708708708709	1045.045045045045	1.5317993908993708e-10	0.9798422793198698	0.46042047373131506	2.343631322717723	-0.09235465864393277
0.8742075408742077	1049.0490490490492	1.5269410336865572e-10	0.9800125121679493	0.4604865612745669	2.3562347515668947	-0.09270752830398334
0.8775442108775443	1053.0530530530532	1.5220961241149642e-10	0.9801649256790788	0.4605525761299329	2.368889435872628	-0.09306016626206529
0.8808808808808809	1057.0570570570571	1.5172646222985358e-10	0.980299613238868	0.4606185182974131	2.381595375634925	-0.09341256321842767
0.8842175508842176	1061.061061061061	1.512446488490811e-10	0.9804166680094102	0.4606843877770075	2.3943525708537843	-0.0937647098363236
0.8875542208875544	1065.0650650650653	1.5076416830846318e-10	0.9805161829294781	0.4607501845687161	2.407161021529208	-0.09411659674298685
0.890890890890891	1069.0690690690692	1.5028501666118513e-10	0.9805982507147121	0.46081590867253885	2.4200207276611936	-0.09446821453060247
0.8942275608942276	1073.0730730730731	1.498071899743039e-10	0.9806629638578171	0.46088156008847586	2.432931689249742	-0.09481955375727294
0.8975642308975642	1077.077077077077	1.4933068432871896e-10	0.9807104146287519	0.460947138816527	2.4458939062948533	-0.09517060494797853
0.900900900900901	1081.0810810810813	1.4885549581914303e-10	0.980740695074922	0.46101264485669236	2.4589073787965288	-0.09552135859553267
0.9042375709042377	1085.0850850850852	1.483816205540729e-10	0.9807538970213731	0.4610780782089719	2.4719721067547664	-0.09587180516153228
0.9075742409075743	1089.0890890890892	1.4790905465575996e-10	0.9807501120709832	0.4611434388733656	2.4850880901695667	-0.09622193507730295
0.9109109109109109	1093.093093093093	1.4743779426018122e-10	0.980729431604655	0.4612087268498735	2.49825532904093	-0.09657173874483883
0.9142475809142477	1097.0970970970973	1.469678355170097e-10	0.980691946781508	0.4612739421384956	2.511473823368857	-0.09692120653773748
0.9175842509175843	1101.1011011011012	1.4649917458958563e-10	0.9806377485390704	0.4613390847392319	2.524743573153347	-0.0972703288021294
0.9209209209209209	1105.1051051051052	1.460318076548868e-10	0.9805669275934737	0.4614041546520824	2.5380645783943994	-0.09761909585760305
0.9242575909242576	1109.109109109109	1.4556573090349947e-10	0.9804795744396432	0.46146915187704707	2.5514368390920144	-0.09796749799812415
0.9275942609275944	1113.1131131131133	1.451009405395891e-10	0.9803757793514901	0.4615340764141259	2.5648603552461937	-0.09831552549295006
0.930930930930931	1117.1171171171172	1.4463743278087113e-10	0.9802556323821066	0.46159892826331894	2.578335126856935	-0.09866316858753939
0.9342676009342676	1121.1211211211212	1.4417520385858154e-10	0.9801192233639547	0.4616637074246262	2.5918611539242393	-0.09901041750445612
0.9376042709376042	1125.1251251251251	1.4371425001744798e-10	0.9799666419090619	0.46172841389804764	2.6054384364481065	-0.0993572624442691
0.940940940940941	1129.1291291291293	1.4325456751566e-10	0.9797979774092116	0.4617930476835832	2.6190669744285375	-0.0997036935864463
0.9442776109442778	1133.1331331331332	1.427961526248402e-10	0.9796133190361362	0.46185760878123305	2.6327467678655307	-0.10004970109024382
0.9476142809476144	1137.1371371371372	1.4233900163001488e-10	0.9794127557417096	0.461922097190997	2.646477816759087	-0.10039527509559049
0.950950950950951	1141.1411411411411	1.4188311082958466e-10	0.9791963762581398	0.4619865129128752	2.660260121109206	-0.10074040572396689
0.9542876209542878	1145.1451451451453	1.4142847653529525e-10	0.9789642690981607	0.46205085594686757	2.6740936809158886	-0.1010850830792798
0.9576242909576244	1149.1491491491493	1.4097509507220832e-10	0.9787165225552259	0.46211512629297413	2.687978496179134	-0.10142929724873136
0.960960960960961	1153.1531531531532	1.4052296277867225e-10	0.9784532247036987	0.4621793239511949	2.701914566898942	-0.10177303830368345
0.9642976309642978	1157.1571571571574	1.4007207600629262e-10	0.978174463399047	0.4622434489215298	2.715901893075314	-0.10211629630051723
0.9676343009676345	1161.1611611611613	1.3962243111990318e-10	0.9778803262780354	0.46230750120397895	2.729940474708248	-0.10245906128148749
0.9709709709709711	1165.1651651651653	1.3917402449753665e-10	0.9775709007589155	0.4623714807985423	2.744030311797745	-0.10280132327557226
0.9743076409743077	1169.1691691691692	1.387268525303952e-10	0.9772462740416207	0.46243538770521975	2.758171404343805	-0.10314307229931735
0.9776443109776445	1173.1731731731734	1.3828091162282138e-10	0.9769065331079578	0.46249922192401144	2.772363752346429	-0.10348429835767636
0.9809809809809811	1177.1771771771773	1.3783619819226896e-10	0.9765517647217998	0.46256298345491736	2.786607355805615	-0.10382499144484511
0.9843176509843178	1181.1811811811813	1.3739270866927332e-10	0.9761820554292769	0.4626266722979374	2.8009022147213636	-0.10416514154509218
0.9876543209876544	1185.1851851851852	1.3695043949742266e-10	0.9757974915589712	0.4626902884530717	2.8152483290936754	-0.10450473863358353
0.9909909909909912	1189.1891891891894	1.3650938713332824e-10	0.9753981592221074	0.4627538319203201	2.8296456989225516	-0.10484377267720317
0.9943276609943278	1193.1931931931933	1.3606954804659565e-10	0.9749841443127457	0.46281730269968274	2.844094324207989	-0.10518223363536822
0.9976643309976644	1197.1971971971973	1.356309187197951e-10	0.9745555325079748	0.4628807007911596	2.85859420494999	-0.10552011146083985
1.001001001001001	1201.2012012012012	1.3519349564843237e-10	0.9741124092681033	0.4629440261947506	2.873145341148554	-0.10585739610052894
1.004337671004338	1205.2052052052054	1.347572753409196e-10	0.9736548598368536	0.4630072789104558	2.8877477328036814	-0.10619407749629707
1.0076743410076745	1209.2092092092093	1.3432225431854591e-10	0.9731829692415523	0.4630704589382752	2.902401379915371	-0.10653014558575256
1.011011011011011	1213.2132132132133	1.3388842911544826e-10	0.9726968222933252	0.4631335662782088	2.917106282483624	-0.10686559030304232
1.0143476810143477	1217.2172172172172	1.3345579627858207e-10	0.9721965035872874	0.46319660093025655	2.9318624405084397	-0.10720040157963799
1.0176843510176845	1221.2212212212214	1.3302435236769207e-10	0.9716820975027368	0.46325956289441855	2.9466698539898193	-0.10753456934511822
1.021021021021021	1225.2252252252254	1.3259409395528298e-10	0.9711536882033466	0.4633224521706947	2.961528522927761	-0.10786808352794543
1.0243576910243577	1229.2292292292293	1.321650176265903e-10	0.9706113596373581	0.46338526875908503	2.9764384473222654	-0.10820093405623875
1.0276943610276943	1233.2332332332332	1.3173711997955093e-10	0.9700551955377715	0.46344801265958957	2.9913996271733327	-0.10853311085854113
1.031031031031031	1237.2372372372374	1.3131039762477414e-10	0.9694852794225403	0.4635106838722083	3.006412062480964	-0.10886460386458266
1.0343677010343677	1241.2412412412414	1.3088484718551216e-10	0.9689016945947625	0.4635732823969412	3.0214757532451584	-0.1091954030060388
1.0377043710377045	1245.2452452452453	1.3046046529763087e-10	0.9683045241428742	0.46363580823378825	3.0365906994659144	-0.10952549821728387
1.0410410410410411	1249.2492492492493	1.300372486095807e-10	0.9676938509408402	0.46369826138274955	3.051756901143234	-0.10985487943613992
1.044377711044378	1253.2532532532534	1.296151937823672e-10	0.9670697576483481	0.46376064184382504	3.0669743582771174	-0.11018353660462125
1.0477143810477145	1257.2572572572574	1.2919429748952206e-10	0.966432326711001	0.4638229496170147	3.082243070867563	-0.11051145966967361
1.0510510510510511	1261.2612612612613	1.2877455641707344e-10	0.9657816403605073	0.46388518470231854	3.097563038914571	-0.11083863858390941
1.0543877210543877	1265.2652652652653	1.2835596726351714e-10	0.9651177806148763	0.46394734709973656	3.1129342624181424	-0.11116506330633787
1.0577243910577245	1269.2692692692694	1.2793852673978703e-10	0.9644408292786087	0.4640094368092688	3.1283567413782776	-0.11149072380309075
1.0610610610610611	1273.2732732732734	1.2752223156922593e-10	0.9637508679428904	0.46407145383091525	3.1438304757949753	-0.11181561004814361
1.0643977310643977	1277.2772772772773	1.2710707848755646e-10	0.9630479779857836	0.46413339816467586	3.1593554656682357	-0.11213971202403188
1.0677344010677343	1281.2812812812813	1.266930642428514e-10	0.9623322405724191	0.46419526981055065	3.174931710998059	-0.11246301972256309
1.0710710710710711	1285.2852852852855	1.2628018559550495e-10	0.961603736655191	0.4642570687685396	3.190559211784446	-0.11278552314552415
1.0744077410744077	1289.2892892892894	1.258684393182031e-10	0.9608625469739467	0.4643187950386428	3.206237968027395	-0.1131072123053839
1.0777444110777445	1293.2932932932933	1.2545782219589446e-10	0.9601087520561808	0.4643804486208602	3.221967979726908	-0.11342807722599159
1.0810810810810814	1297.2972972972975	1.2504833102576114e-10	0.9593424322172259	0.46444202951519176	3.237749246882984	-0.11374810794327017
1.084417751084418	1301.3013013013015	1.246399626171893e-10	0.9585636675604472	0.4645035377216375	3.253581769495622	-0.1140672945059056
1.0877544210877546	1305.3053053053054	1.2423271379173996e-10	0.9577725379774334	0.4645649732401974	3.2694655475648227	-0.11438562697603159
1.0910910910910911	1309.3093093093094	1.238265813831199e-10	0.9569691231481897	0.4646263360708715	3.2854005810905873	-0.11470309542990947
1.094427761094428	1313.3133133133135	1.2342156223715207e-10	0.9561535025413302	0.46468762621365983	3.3013868700729154	-0.11501968995860391
1.0977644310977646	1317.3173173173175	1.2301765321174667e-10	0.9553257554142708	0.46474884366856234	3.3174244145118053	-0.11533540066865386
1.1011011011011012	1321.3213213213214	1.2261485117687176e-10	0.9544859608134199	0.464809988435579	3.333513214407258	-0.11565021768273925
1.1044377711044377	1325.3253253253254	1.222131530145239e-10	0.953634197574373	0.4648710605147099	3.3496532697592745	-0.11596413114034329
1.1077744411077746	1329.3293293293295	1.2181255561869904e-10	0.9527705443221042	0.464932059905955	3.3658445805678543	-0.11627713119841002
1.1111111111111112	1333.3333333333335	1.2141305589536328e-10	0.9518950794711578	0.4649929866093142	3.3820871468329963	-0.11658920803199747
1.1144477811144478	1337.3373373373374	1.2101465076242347e-10	0.9510078812258435	0.46505384062478766	3.3983809685547013	-0.11690035183492685
1.1177844511177846	1341.3413413413414	1.2061733714969795e-10	0.9501090275804247	0.4651146219523753	3.4147260457329693	-0.11721055282042654
1.1211211211211214	1345.3453453453455	1.202211119988876e-10	0.9491985963193142	0.4651753305920771	3.4311223783678013	-0.11751980122177223
1.124457791124458	1349.3493493493495	1.1982597226354614e-10	0.9482766650172673	0.46523596654389315	3.447569966459195	-0.1178280872929228
1.1277944611277946	1353.3533533533534	1.1943191490905123e-10	0.9473433110395687	0.4652965298078233	3.4640688100071517	-0.1181354013091509
1.1311311311311312	1357.3573573573574	1.1903893691257503e-10	0.9463986115422318	0.4653570203838677	3.480618909011672	-0.1184417335676704
1.134467801134468	1361.3613613613616	1.1864703526305496e-10	0.945442643472188	0.4654174382720263	3.4972202634727556	-0.1187470743882586
1.1378044711378046	1365.3653653653655	1.1825620696116457e-10	0.944475483567478	0.46547778347229907	3.5138728733904014	-0.11905141411387411
1.1411411411411412	1369.3693693693695	1.1786644901928395e-10	0.9434972083574464	0.46553805598468606	3.53057673876461	-0.11935474311127102
1.1444778111444778	1373.3733733733734	1.17477758461471e-10	0.9425078941629339	0.4655982558091872	3.547331859595382	-0.1196570517716081
1.1478144811478146	1377.3773773773776	1.1709013232343176e-10	0.9415076170964667	0.46565838294580253	3.5641382358827176	-0.11995833051105358
1.1511511511511512	1381.3813813813815	1.1670356765249123e-10	0.9404964530624537	0.46571843739453206	3.580995867626615	-0.12025856977138663
1.1544878211544878	1385.3853853853855	1.163180615075642e-10	0.9394744777573767	0.46577841915537577	3.5979047548270757	-0.12055776002059336
1.1578244911578246	1389.3893893893894	1.1593361095912601e-10	0.9384417666699804	0.46583832822833365	3.6148648974841	-0.12085589175345889
1.1611611611611614	1393.3933933933936	1.1555021308918301e-10	0.9373983950814698	0.4658981646134058	3.6318762955976873	-0.12115295549215571
1.164497831164498	1397.3973973973975	1.1516786499124388e-10	0.9363444380656983	0.465957928310592	3.648938949167837	-0.12144894178682686
1.1678345011678346	1401.4014014014015	1.1478656377028975e-10	0.9352799704893633	0.4660176193198925	3.6660528581945493	-0.1217438412161656
1.1711711711711712	1405.4054054054054	1.1440630654274538e-10	0.9342050670121947	0.46607723764130715	3.6832180226778255	-0.12203764438799036
1.174507841174508	1409.4094094094096	1.1402709043644955e-10	0.9331198020871538	0.466136783274836	3.7004344426176647	-0.1223303419398157
1.1778445111778446	1413.4134134134135	1.1364891259062628e-10	0.9320242499606181	0.46619625622047905	3.717702118014066	-0.12262192453941885
1.1811811811811812	1417.4174174174175	1.132717701558549e-10	0.9309184846725788	0.4662556564782363	3.7350210488670306	-0.12291238288540228
1.184517851184518	1421.4214214214217	1.1289566029404161e-10	0.929802580056833	0.4663149840481077	3.752391235176559	-0.1232017077077519
1.1878545211878546	1425.4254254254256	1.1252058017838945e-10	0.9286766097411722	0.4663742389300933	3.76981267694265	-0.12348988976839077
1.1911911911911912	1429.4294294294295	1.1214652699336957e-10	0.9275406471475812	0.46643342112419306	3.787285374165303	-0.12377691986172966
1.1945278611945278	1433.4334334334335	1.1177349793469172e-10	0.9263947654924239	0.4664925306304071	3.804809326844519	-0.12406278881521174
1.1978645311978646	1437.4374374374377	1.1140149020927511e-10	0.9252390377866399	0.46655156744873527	3.8223845349802996	-0.12434748748985491
1.2012012012012014	1441.4414414414416	1.1103050103521908e-10	0.9240735368359362	0.4666105315791776	3.8400109985726423	-0.12463100678078871
1.204537871204538	1445.4454454454456	1.1066052764177388e-10	0.9228983352409783	0.46666942302173414	3.8576887176215475	-0.1249133376177875
1.2078745412078746	1449.4494494494495	1.1029156726931136e-10	0.9217135053975839	0.4667282417764049	3.8754176921270154	-0.12519447096579966
1.2112112112112114	1453.4534534534537	1.0992361716929583e-10	0.9205191194969157	0.46678698784318984	3.8931979220890476	-0.1254743978254726
1.214547881214548	1457.4574574574576	1.095566746042547e-10	0.9193152495256717	0.4668456612220889	3.9110294075076424	-0.12575310923367322
1.2178845512178846	1461.4614614614616	1.0919073684774928e-10	0.9181019672662811	0.46690426191310225	3.9289121483827993	-0.126030596264005
1.2212212212212212	1465.4654654654655	1.0882580118434542e-10	0.9168793442970927	0.46696278991622975	3.9468461447145193	-0.12630685002732037
1.224557891224558	1469.4694694694697	1.0846186490958439e-10	0.9156474519925704	0.4670212452314714	3.9648313965028037	-0.12658186167222932
1.2278945612278946	1473.4734734734736	1.080989253299536e-10	0.9144063615234843	0.4670796278588273	3.98286790374765	-0.12685562238560383
1.2312312312312312	1477.4774774774776	1.0773697976285727e-10	0.9131561438571041	0.4671379377982974	4.000955666449059	-0.1271281233930784
1.2345679012345678	1481.4814814814815	1.0737602553658717e-10	0.9118968697573897	0.4671961750498816	4.019094684607031	-0.1273993559595461
1.2379045712379046	1485.4854854854857	1.0701605999029348e-10	0.9106286097851863	0.46725433961358004	4.037284958221567	-0.12766931138965126
1.2412412412412415	1489.4894894894896	1.0665708047395546e-10	0.9093514342984139	0.46731243148939267	4.055526487292665	-0.12793798102827725
1.244577911244578	1493.4934934934936	1.0629908434835212e-10	0.9080654134522625	0.46737045067731947	4.0738192718203265	-0.12820535626103122
1.2479145812479147	1497.4974974974975	1.0594206898503312e-10	0.9067706171993821	0.4674283971773605	4.09216331180455	-0.12847142851472387
1.2512512512512515	1501.5015015015017	1.0558603176628925e-10	0.9054671152900783	0.4674862709895157	4.110558607245338	-0.12873618925784622
1.254587921254588	1505.5055055055057	1.0523097008512364e-10	0.9041549772724992	0.46754407211378507	4.1290051581426885	-0.12899963000104098
1.2579245912579247	1509.5095095095096	1.0487688134522213e-10	0.9028342724928347	0.46760180055016864	4.147502964496601	-0.12926174229757187
1.2612612612612613	1513.5135135135135	1.0452376296092388e-10	0.901505070095504	0.4676594562986664	4.166052026307077	-0.12952251774378695
1.264597931264598	1517.5175175175177	1.041716123571925e-10	0.9001674390233513	0.4677170393592784	4.1846523435741165	-0.12978194797957987
1.2679346012679347	1521.5215215215217	1.0382042696958667e-10	0.8988214480178338	0.4677745497320045	4.2033039162977195	-0.130040024688845
1.2712712712712713	1525.5255255255256	1.0347020424423086e-10	0.8974671656192196	0.46783198741684484	4.222006744477884	-0.13029673959993102
1.2746079412746079	1529.5295295295296	1.0312094163778587e-10	0.8961046601667758	0.46788935241379936	4.240760828114611	-0.1305520844860888
1.2779446112779447	1533.5335335335337	1.0277263661742001e-10	0.8947339997989641	0.46794664472286807	4.259566167207903	-0.1308060511659162
1.2812812812812815	1537.5375375375377	1.0242528666077928e-10	0.8933552524536299	0.46800386434405095	4.278422761757757	-0.1310586315037984
1.284617951284618	1541.5415415415416	1.0207888925595868e-10	0.8919684858681984	0.46806101127734806	4.297330611764174	-0.13130981741034503
1.287954621287955	1545.5455455455458	1.0173344190147263e-10	0.8905737675798647	0.46811808552275935	4.316289717227154	-0.13155960084282292
1.2912912912912915	1549.5495495495497	1.0138894210622578e-10	0.8891711649257859	0.4681750870802848	4.335300078146697	-0.13180797380558476
1.294627961294628	1553.5535535535537	1.0104538738948371e-10	0.8877607450432754	0.4682320159499245	4.354361694522804	-0.1320549283504947
1.2979646312979647	1557.5575575575576	1.0070277528084382e-10	0.8863425748699948	0.4682888721316783	4.373474566355472	-0.13230045657734932
1.3013013013013015	1561.5615615615618	1.0036110332020578e-10	0.8849167211441441	0.4683456556255463	4.392638693644704	-0.13254455063429477
1.304637971304638	1565.5655655655657	1.0002036905774272e-10	0.8834832504046578	0.46840236643152855	4.411854076390499	-0.1327872027182408
1.3079746413079747	1569.5695695695697	9.968057005387155e-11	0.8820422289913951	0.46845900454962497	4.431120714592857	-0.13302840507527025
1.3113113113113113	1573.5735735735736	9.934170387922387e-11	0.8805937230453323	0.46851556997983557	4.450438608251777	-0.1332681500010448
1.314647981314648	1577.5775775775778	9.900376811461675e-11	0.879137798508755	0.46857206272216034	4.469807757367262	-0.13350642984120706
1.3179846513179847	1581.5815815815818	9.866676035102353e-11	0.8776745211254535	0.46862848277659935	4.489228161939308	-0.13374323699177915
1.3213213213213215	1585.5855855855857	9.83306781895443e-11	0.87620395644091	0.4686848301431525	4.508699821967919	-0.13397856389955665
1.3246579913246581	1589.5895895895897	9.799551924137697e-11	0.8747261698024974	0.46874110482181985	4.52822273745309	-0.13421240306249993
1.327994661327995	1593.5935935935938	9.766128112778773e-11	0.8732412263596653	0.4687973068126014	4.547796908394827	-0.13444474703012024
1.3313313313313315	1597.5975975975978	9.732796148008205e-11	0.8717491910641366	0.4688534361154971	4.567422334793125	-0.13467558840386354
1.3346680013346681	1601.6016016016017	9.699555793957529e-11	0.8702501286700993	0.4689094927305071	4.587099016647987	-0.13490491983748962
1.3380046713380047	1605.6056056056057	9.666406815756323e-11	0.868744103734398	0.46896547665763116	4.606826953959411	-0.13513273403744763
1.3413413413413415	1609.6096096096098	9.633348979529333e-11	0.867231180616728	0.4690213878968695	4.6266061467274	-0.1353590237632485
1.3446780113446781	1613.6136136136138	9.600382052393495e-11	0.8657114234798235	0.469077226448222	4.6464365949519495	-0.13558378182783185
1.3480146813480147	1617.6176176176177	9.567505802455057e-11	0.8641848962896569	0.46913299231168865	4.666318298633064	-0.13580700109793217
1.3513513513513513	1621.6216216216217	9.534719998806608e-11	0.8626516628156248	0.4691886854872695	4.686251257770739	-0.1360286744944382
1.3546880213546881	1625.6256256256258	9.502024411524157e-11	0.8611117866307435	0.4692443059749646	4.7062354723649795	-0.13624879499275055
1.3580246913580247	1629.6296296296298	9.469418811664268e-11	0.8595653311118426	0.4692998537747738	4.726270942415782	-0.13646735562313517
1.3613613613613615	1633.6336336336337	9.436902971261065e-11	0.8580123594397534	0.46935532888669723	4.746357667923147	-0.13668434947107228
1.3646980313646981	1637.6376376376377	9.404476663323322e-11	0.8564529345995066	0.46941073131073485	4.7664956488870756	-0.13689976967760362
1.368034701368035	1641.6416416416419	9.372139661831556e-11	0.8548871193805189	0.4694660610468867	4.786684885307568	-0.13711360943967346
1.3713713713713716	1645.6456456456458	9.33989174173509e-11	0.8533149763767917	0.4695213180951527	4.806925377184621	-0.13732586201046829
1.3747080413747081	1649.6496496496497	9.307732678949134e-11	0.8517365679870981	0.4695765024555329	4.8272171245182385	-0.13753652069975142
1.3780447113780447	1653.6536536536537	9.275662250351856e-11	0.8501519564151774	0.4696316141280273	4.847560127308419	-0.13774557887419422
1.3813813813813816	1657.6576576576579	9.24368023378143e-11	0.8485612036699287	0.46968665311263585	4.867954385555163	-0.1379530299577043
1.3847180513847182	1661.6616616616618	9.211786408033174e-11	0.8469643715656032	0.4697416194093586	4.888399899258469	-0.1381588674317497
1.3880547213880547	1665.6656656656658	9.179980552856551e-11	0.8453615217219942	0.4697965130181955	4.908896668418338	-0.13836308483567913
1.3913913913913916	1669.66966966967	9.148262448952295e-11	0.843752715564631	0.4698513339391467	4.929444693034771	-0.13856567576703901
1.3947280613947282	1673.6736736736739	9.116631877969467e-11	0.8421380143249725	0.469906082172212	4.950043973107766	-0.13876663388188706
1.3980647313980648	1677.6776776776778	9.085088622502519e-11	0.8405174790405986	0.46996075771739154	4.970694508637324	-0.1389659528951022
1.4014014014014016	1681.6816816816818	9.053632466088402e-11	0.838891170555402	0.47001536057468524	4.991396299623444	-0.1391636265806902
1.4047380714047384	1685.685685685686	9.022263193203589e-11	0.8372591495197824	0.4700698907440931	5.01214934606613	-0.13935964877208734
1.408074741408075	1689.6896896896899	8.990980589261206e-11	0.8356214763908361	0.4701243482256152	5.0329536479653765	-0.1395540133624582
1.4114114114114116	1693.6936936936938	8.959784440608049e-11	0.8339782114325521	0.47017873301925145	5.053809205321187	-0.13974671430499283
