Iteration	Time[s]	Avg. Initialization[s]	Avg. Left solid domain: opposite functions[s]	Avg. Left solid domain: check norms[s]	Avg. Left solid domain: check values[s]	Avg. Left solid domain: Assembles[s]	Avg. Left solid domain: solves[s]	Avg. Left solid domain: update and assemble F[s]	Avg. Electrolyte domain: opposite functions[s]	Avg. Electrolyte domain: check norms[s]	Avg. Electrolyte domain: check values[s]	Avg. Electrolyte domain: Assembles[s]	Avg. Electrolyte domain: solves[s]	Avg. Electrolyte domain: update and assemble F[s]	Avg. Right solid domain: opposite functions[s]	Avg. Right solid domain: check norms[s]	Avg. Right solid domain: check values[s]	Avg. Right solid domain: Assembles[s]	Avg. Right solid domain: solves[s]	Avg. Right solid domain: update and assemble F[s]	Avg. Self-consistency check[s]	Avg. Lithium-plating[s]
78	790.8965200794431	0.003247685292187859	0.02375854113522698	0.2747609159525703	0.20454363612567678	0.41186296589234295	5.235269111745498	0.31528422411750345	0.05518610687816844	0.5766486490474028	0.42930158446816835	0.8969660541590523	14.856921038206886	0.8215367197990417	0.02354896769804113	0.28844113209668326	0.2139205021016738	0.41401292997248035	5.661788971985088	0.29534125678679524	0.4545907939181608	0.06544068631003885
79	801.9957919672073	0.0032482561857804008	0.02372676047725954	0.2744406997293666	0.20427957825038745	0.4112829851067584	5.220093696013741	0.314847002858701	0.05511411722155585	0.5760001410608706	0.4288322925567627	0.8957462414451267	14.834335696870003	0.8203441543855529	0.02352103979691215	0.2879712788955025	0.21356981388036755	0.41338557091312134	5.651934278184089	0.29488513089608454	0.4531117107557214	0.06544125598409901
80	813.0950638549715	0.003247009004865374	0.02378884724208287	0.2753249134336199	0.2049279144832066	0.41246913501194543	5.241395936693464	0.3159202814102173	0.05528095790318081	0.5777904408318656	0.43019820962633404	0.898400947025844	14.870332298960005	0.8227320500782558	0.023593395096915108	0.28871022973741806	0.21414595672062464	0.4145456824983869	5.667240704808917	0.2956876005445208	0.45673980372292655	0.06544369629451206
81	824.1943357427357	0.0032541214580267246	0.02386329879223461	0.27621544246942226	0.20557325994464712	0.4136254451644253	5.24914159237499	0.3167989253997803	0.055439935603611906	0.5795607365353007	0.43164070559219575	0.9010017086082781	14.908881587041936	0.825268802508502	0.02366778548334686	0.28943507772096444	0.2147158233212753	0.41568744686287895	5.682526957820839	0.2964345703662281	0.46027331285073725	0.06544582608719947
82	835.2936076304999	0.0032522579034169516	0.02392921182844374	0.27706198228730095	0.20618467529614767	0.4147518045372433	5.253829015625848	0.31764399343066746	0.05560209353764852	0.5812288886970944	0.43291527695126003	0.9038277169068655	14.942690663867527	0.8275935451189677	0.023739930656221177	0.29018037186728585	0.215227034356859	0.41677651140424943	5.700751778152254	0.2971789969338311	0.4640645715925429	0.06545052263471815
83	846.3928795182641	0.0032528034628254094	0.023987332435503397	0.2778715924040912	0.2067784511879699	0.4158371833905782	5.261367373270531	0.3185035365901581	0.0557473652983365	0.5829444617441256	0.43421979473061756	0.9065129136385983	14.981610987284412	0.8297032918015571	0.02380363255330961	0.2908508875598646	0.21573241116249398	0.4178371592743756	5.714487715943219	0.297958400151501	0.4673818790749328	0.06546172050580587
84	857.4921514060283	0.0032516975660581847	0.024053947345630544	0.27866438917211583	0.20736793569616369	0.41689538633501205	5.280828279417914	0.31931977658658417	0.05588398108611236	0.5846997402809762	0.4354551579501178	0.9089534282684326	15.021444588094145	0.8319168831851032	0.02387311329712739	0.29151208014101593	0.2162466371381605	0.4188836877410476	5.728525309949307	0.29870423432942983	0.4705945414465827	0.0654760083636722
85	868.5914232937924	0.0032520103454589844	0.024115091959635418	0.2794291400909424	0.20797433217366537	0.4179401397705078	5.28724217414856	0.3200778166453044	0.056024274826049804	0.5862634150187175	0.43665239651997884	0.9112834707895915	15.072457316716513	0.834395923614502	0.02393339157104492	0.2925490442911784	0.21674599647521972	0.4199016030629476	5.741416816711426	0.29972891489664716	0.4737596384684245	0.06548438390096029
86	879.6906951815566	0.0032549971028378137	0.024171092008289537	0.2802095130870217	0.20853141734474584	0.41894634460148056	5.301806688308716	0.3208134644909909	0.05616050958633423	0.5878566252557855	0.43788967320793554	0.9135512803730211	15.114088083568372	0.8363668542159232	0.02399512341147975	0.293168820832905	0.21720427588412636	0.4208940110708538	5.751851436338927	0.3003902999978316	0.47683781385421753	0.06549742974733051
87	890.7899670693208	0.003255515903621525	0.02423707850567706	0.28096753281432313	0.20906464465252764	0.41998422610295283	5.307779117064043	0.3215858626675296	0.056286489808714237	0.5893839334512686	0.4392649910666726	0.9157945862064114	15.149994292816558	0.8383132854065338	0.02405907271744369	0.29374938506584664	0.21766874078032258	0.42186306049297384	5.762494523803909	0.30107281424782495	0.4801595706444282	0.0654978287684453
88	901.889238957085	0.003254997424590282	0.02429373447711651	0.28167931238810223	0.20959347639328393	0.4209437248034355	5.322792661495698	0.3223206477287488	0.05644526848426232	0.590876395885761	0.44039665430020064	0.9179562299679487	15.187866534942236	0.8401648081265963	0.024116812608180903	0.29445502696893155	0.21816884248684615	0.42280339583372456	5.774088202378689	0.30170914454337877	0.48310192731710583	0.06550863767281556
89	912.9885108448492	0.003255364261096037	0.024346873730043822	0.2823594612411306	0.21016079564637777	0.42187988607189325	5.327892520759679	0.32301051405411735	0.05657327627833886	0.592328762706322	0.44148981722095343	0.9205093745943866	15.226520716389523	0.8420750008353705	0.02417707141441635	0.2950585522229158	0.21862511393390124	0.42372356185430216	5.781234677833847	0.3023290241820903	0.4859271532372583	0.06550452679018431
90	924.0877827326134	0.0032545089721679687	0.024395737051963805	0.28306096494197847	0.21065597534179686	0.4228194624185562	5.332176277041436	0.32367936670780184	0.05670799612998963	0.5937496066093445	0.44255451261997225	0.9225522488355636	15.259196102619171	0.8438967794179917	0.02424000799655914	0.295600625872612	0.2190305382013321	0.42461792528629305	5.782592192292213	0.3029394656419754	0.48872281014919283	0.06550703346729278
91	935.1870546203776	0.003255170068623107	0.02445052288196705	0.2837405499116874	0.21113811010195885	0.4237186320034074	5.3512401227597834	0.3243444525165322	0.05682809853259428	0.5951140338991895	0.44359108842449424	0.9245709754802562	15.29336835719921	0.8456647896472319	0.02430053699163743	0.2961565712351858	0.2194587419062485	0.4254950093634335	5.786507612393226	0.3035572134418252	0.4914307152783429	0.06550946353394309
92	946.2863265081418	0.0032542042615937026	0.024501221935923505	0.2843921300841541	0.21164749017575893	0.4249303486289048	5.369287377450524	0.32498415505013817	0.05695136581979147	0.5964664133583627	0.4446327947988743	0.9265304832923703	15.31867889950915	0.8474269901833883	0.024352469095369665	0.2967073364955623	0.21987152681118105	0.42635483567307636	5.785163757277698	0.3041191682582948	0.4940870447856624	0.06552088551405
93	957.385598395906	0.0032548416091735103	0.02455183684107769	0.2850520869335496	0.21211460125015444	0.42577546188630255	5.377833530127284	0.32560948865959444	0.05706808365971209	0.5978812884135418	0.445627083261329	0.9284350670963885	15.347480713603009	0.8491427323904382	0.0244049106735781	0.29722891945436775	0.22025108337402344	0.4271787505551993	5.7839398700070666	0.3046958274151905	0.4966745491487434	0.06552127470453102
94	968.4848702836701	0.0032537607919602167	0.024509801751091367	0.28465738750639413	0.21181677068982804	0.4253294581458682	5.374612955819993	0.3250838489759536	0.05697828247433617	0.5970871732348487	0.4450753302801223	0.9270685229982648	15.321374246052333	0.8480071794419062	0.02436876864660354	0.296727112361363	0.2198831524167742	0.42651547420592534	5.767589032649994	0.3041981430280776	0.4949881746655419	0.06553637981414795
95	979.5841421714343	0.00325474178089815	0.024467908634858974	0.28429215655607337	0.21155346141142004	0.4247785848729751	5.362500889161054	0.3245815725887523	0.05689659679637236	0.5962768891278435	0.4444786632762236	0.9257293617024142	15.299865688997157	0.8468477052800796	0.024332927255069508	0.29624735046835504	0.21953918232637293	0.42591803775114173	5.750732144187478	0.30371297107023354	0.49334698003881117	0.06553109393400304
96	990.6834140591985	0.0032539783522140147	0.024430000504782032	0.28392566913782163	0.21126610456511033	0.42416459737822065	5.362689409145089	0.32409485828044804	0.05682073083034782	0.5955053096593812	0.4439733111581137	0.9244326824365661	15.273919629496197	0.8456177295640458	0.024301523386045944	0.2957518488861794	0.21920481116272683	0.42528619045434995	5.738629493602486	0.303237424340359	0.4917371633440949	0.06552658247393231
97	1001.7826859469627	0.0032547260152882545	0.02439609341237737	0.28355858243744947	0.21099195261111206	0.4235699313810502	5.353133149530696	0.32362860646741143	0.056740642964154826	0.5947382422699325	0.44342118844218636	0.9233924493022349	15.267717972569082	0.8451615941935572	0.024268240764223296	0.29529440814051133	0.21886759516836582	0.4246665992956052	5.723744603409164	0.3027774712135052	0.49018992226699304	0.06553035768969305
98	1012.8819578347269	0.0032542645931243896	0.02436061609875072	0.28319409218701447	0.2107555947520516	0.42298147082328796	5.357456816868349	0.3231853625991128	0.05666883967139504	0.5942023396492004	0.4429554289037531	0.9221500212495978	15.245182221586054	0.8440953736955469	0.024242338809100063	0.2948589026927948	0.2185320800000971	0.42408463087948883	5.709834995594892	0.302352712912993	0.48866703835400666	0.06553994525562633
99	1023.9812297224911	0.0032547538200121246	0.024328159482291577	0.2828585672914312	0.21048687013347497	0.4224007210035003	5.363761446449194	0.3227247548906991	0.056583744756291424	0.5934945063644581	0.4424245437879241	0.9209316178654017	15.22065087382713	0.8429749735285726	0.024211232581835114	0.29442113704895706	0.21820232305633888	0.423502742574456	5.696541397759084	0.3019118978736106	0.4871572269482559	0.0655467322703158
100	1035.0805016102552	0.003253756629096137	0.024293083614773222	0.2825268030166626	0.21022469732496474	0.4218428717719184	5.3701786306169295	0.3222810427347819	0.056510512034098306	0.5927827702628241	0.44190093676249187	0.9198973205354478	15.201225593354966	0.8419592274559868	0.02418092091878255	0.2940145836936103	0.2178767866558499	0.42292651865217423	5.682352341545952	0.3014742215474447	0.4856857034895155	0.06554273499382866
101	1046.1797734980194	0.003255605697631836	0.024259323602194315	0.2822082566690969	0.20997271432981388	0.42129322984716394	5.37988865506518	0.3218404486939147	0.05644632171798539	0.5921322408613268	0.4414333327785953	0.9188133543664283	15.18193558546213	0.8408292885665055	0.02414953839647901	0.2935813049693684	0.2175582686623374	0.42237358564858907	5.66819968852368	0.3010778348524492	0.48422926860851245	0.06554034254053137
102	1057.2790453857835	0.003254372140635615	0.024222591648931088	0.2819130576175192	0.209748607614766	0.4209355815597203	5.380955698697464	0.3214144447575445	0.056369068829909615	0.5914980432261592	0.4409690214240033	0.9176525965980862	15.162814873716105	0.8397501603416775	0.02412028675493987	0.2931820076444875	0.21726093344066455	0.4218268316725026	5.654047242973162	0.3006566426028376	0.48297717778579047	0.06554970793102098
103	1068.3783172735477	0.003255057078535839	0.024200013888779508	0.2816195487976074	0.2095182377804992	0.4204043931858514	5.371863980447093	0.3210021065127465	0.05631482985711867	0.5910008184371456	0.4406571260062597	0.9165247845393355	15.14264480529293	0.8386986486373409	0.02409058488825316	0.292770698506345	0.21698423867584557	0.4212961760900354	5.642137522338539	0.3003159594792192	0.48159037097807855	0.06555051701043242
104	1079.477589161312	0.0032541625043179126	0.024168460927111036	0.2813401146137968	0.20928748364144184	0.41989339919800456	5.380055009050572	0.32059365637758946	0.05625378831903985	0.5903667186168914	0.4402004810089761	0.9154657455200844	15.121305146115892	0.8376201492674807	0.024069342207401357	0.2923807615929462	0.21668830831000147	0.42078087177682433	5.628167464378032	0.2999229076060843	0.4802700484052618	0.0655500127914104
105	1090.5768610490761	0.0032546871586849814	0.024134648473639237	0.2810459889863667	0.20906734466552734	0.4196121868334318	5.38589233850178	0.32020611010099714	0.05619156235142758	0.589797504324662	0.4397968518106561	0.9143964215328819	15.099173392747577	0.8365692314348723	0.0240446642825478	0.2919949029621325	0.2164284153988487	0.420309621409366	5.619273193258988	0.2995256122789885	0.4789581198441355	0.06557207609477796
106	1101.6761329368403	0.003253502150376638	0.0241008922457695	0.2807786539196968	0.20886862526337305	0.4191206470131874	5.38166248301665	0.3198222319285075	0.05612737685441971	0.5891957655549049	0.43935633450746536	0.9133500729997953	15.082287209729353	0.8354342629512151	0.02401795983314514	0.2916324883699417	0.2161680907011032	0.419816459218661	5.60776424407959	0.29915013660987216	0.4776996498306592	0.06559152404467265
107	1112.7754048246045	0.0032543103719495006	0.024071477123142518	0.28051341194467444	0.20865814710400768	0.4186585883504337	5.380402766552168	0.3194501621207011	0.05605919828119966	0.5886023831121701	0.4389096854888287	0.912330765085122	15.063069918720993	0.8344006095964884	0.023989768372368568	0.2912560025441278	0.21590400725295864	0.41932137233694805	5.599734190813045	0.2987951617879966	0.4764823766098809	0.06559384729444366
108	1123.8746767123687	0.003253275034378986	0.02404129748441735	0.2802493158651858	0.2084598395289207	0.41819074445841264	5.3837065380446765	0.31908356413549305	0.055992900108804505	0.5880090241529503	0.43850311454461544	0.9113431779705748	15.04507075037275	0.8343085074911312	0.023965760153167103	0.2908974715641567	0.2156293416509823	0.41884368049855136	5.588282546218561	0.29843926429748535	0.47525891235896517	0.06559505268019072
109	1134.9739486001329	0.003253999382558495	0.024013326625631312	0.2799982518860788	0.20825857586330837	0.4177260808270387	5.389984836482038	0.31870934939143636	0.05593469889477046	0.5874389084902677	0.43809612110407664	0.9103601821745285	15.026426854759755	0.8333157457486547	0.023937839450258198	0.29053488163032914	0.215373335462628	0.4183743144526626	5.576184542492182	0.2980688581563006	0.474081682436394	0.06560713353783193
110	1146.073220487897	0.0032532286643981935	0.02398956537246704	0.27974138259887693	0.208063006401062	0.4172752690315247	5.390820982456208	0.31834219455718993	0.0558709716796875	0.5868998718261719	0.43770284175872803	0.9094279527664184	15.006784565448761	0.8322600674629211	0.02390913963317871	0.2901918840408325	0.2151295566558838	0.41791987895965577	5.56462165594101	0.2977248406410217	0.47289199829101564	0.06561424255371094
111	1157.1724923756612	0.0032537313971188987	0.02395883881219543	0.27991851013485747	0.20811415662859925	0.4168298598563317	5.385221901506481	0.3181075176390091	0.055841863745509986	0.5863304846357591	0.4382525623434841	0.908500855511958	14.995188609208212	0.8316754043692409	0.023882743155602182	0.2898795061772413	0.21488463052428594	0.41758816549093414	5.557637741069983	0.2977182369421024	0.47180875457159366	0.06562143977325742
112	1168.2717642634254	0.0032527026008157167	0.02393790086110433	0.27965553134095433	0.20791971449758492	0.4163972957461488	5.386168650552338	0.31780890623728436	0.05578159117231182	0.5857918496225395	0.43786576448702347	0.9076964551327276	14.97639460657157	0.830698146539576	0.023852355339947867	0.28958894692215265	0.2146474333370433	0.41719358107622934	5.546676913897197	0.297374405112921	0.4706498851963118	0.06562816161735385
113	1179.3710361511896	0.003253230770814766	0.02391071689939036	0.27940514944132094	0.20772983495471548	0.4159707999923854	5.386757528897628	0.3174764623919737	0.055727583690754416	0.5870694118796043	0.437603054694759	0.9068177139874801	14.957923991008869	0.8297301241495076	0.023827902321676607	0.2892503807845625	0.21439997895250043	0.4167569540079358	5.536349620633913	0.2970528000766791	0.4695460310260069	0.0656325678223545
114	1190.4703080389538	0.0032524008017319897	0.023888913484720085	0.2791820810391353	0.20754092473250169	0.41576186968730044	5.378923654556274	0.31713922436420733	0.055668578698084906	0.586525178872622	0.43720940672434294	0.9058932753709646	14.94354547216342	0.8287894175602839	0.023804201529576227	0.2889372775187859	0.21416610250106224	0.41633279965474057	5.525607244326518	0.2967153971011822	0.4684721850431882	0.06563316858731784
115	1201.569579926718	0.0032529195149739584	0.023864827837262834	0.2789552166348412	0.20735575812203544	0.4154610066186814	5.368087911605835	0.31680630956377304	0.05561211449759347	0.5860213347843715	0.4368301232655843	0.9049924328213647	14.926666616258167	0.8278601850782122	0.023782382692609516	0.2886964570908319	0.2139634813581194	0.4158973989032564	5.515060613268898	0.29641228176298595	0.46741608665103	0.06563717524210612
116	1212.6688518144822	0.003252184615944916	0.023903396894346993	0.27953259675007947	0.2077822617764743	0.4161782984463674	5.377225342786537	0.3173686940714998	0.055713334173526405	0.5872112040249806	0.43771519525995795	0.9067423771012504	14.952069100343957	0.8292463905406449	0.023823335485638312	0.2892263520438716	0.21435734236015463	0.4166103466501776	5.518565470317625	0.2969229378790226	0.4697352467842822	0.06563642789732735
117	1223.7681237022464	0.003252528538213712	0.02394793412395727	0.2801406784592388	0.2081848371808774	0.4171009620773458	5.38715257377268	0.3179502487182617	0.05581646099268833	0.5883767114621457	0.4385929263640787	0.9083576001853586	14.978271907735094	0.8306178021653791	0.02386418235636203	0.28969759138945106	0.21471208501084943	0.417296344988814	5.521661649240512	0.2974196059681545	0.47205501182057036	0.0656512853141143
118	1234.8673955900106	0.0032517468487774886	0.023996534170927824	0.28069638543658787	0.20856665902667576	0.41778140156357374	5.398057668297379	0.3185123116881759	0.05592053245615076	0.5894921863520587	0.4394570169625459	0.9099566009309557	15.00392002971084	0.8319601836027922	0.023906354550962097	0.29017987736949213	0.21506939773206357	0.4184541834725274	5.525304571346	0.2979106108347575	0.47429984587210194	0.06565102382942482
119	1245.9666674777748	0.00325236407988662	0.024038962267954416	0.2812428649412383	0.20895410240243334	0.41845889266477815	5.40876417641246	0.31914233286446386	0.05602150882056	0.5905805027812993	0.4403063944720347	0.9115148203088603	15.03377369128236	0.8332569949123838	0.02395196573449931	0.29065362904049935	0.21542797832314028	0.41911380225365313	5.527766971413149	0.29839945933140744	0.4764981138596841	0.06565401532234402
120	1257.065939365539	0.0032515504143454813	0.024079444191672586	0.28176881833509965	0.20936481735923074	0.41912716952237217	5.419544534249739	0.31967236995697024	0.05611433982849121	0.5916712804274126	0.4411306077783758	0.9130407420071689	15.057396119291132	0.8345313679088245	0.02399223501032049	0.2911177310076627	0.21577452312816273	0.41975861679423937	5.530530998923561	0.29886674230748955	0.4786188667470759	0.06566018841483376
121	1268.1652112533031	0.0032561577118194857	0.02412423786816296	0.282279820055575	0.20974630278510017	0.41993635194795625	5.423785989348953	0.3201975779490428	0.05621216318628809	0.5928853374343734	0.44201116948514374	0.9145458453410381	15.08145030339559	0.8357874015430072	0.024038656337841136	0.2916035845473006	0.21612726460706005	0.4203978594358977	5.5326257675617665	0.2993229337640711	0.4808509822364326	0.06567110671653403
122	1279.2644831410673	0.0032554971320288523	0.02416389754840306	0.28277664312294554	0.21013382715838297	0.42057535903794424	5.434001215866634	0.32078409833567484	0.056306730423654826	0.5939425081014633	0.44283707652773174	0.916052520275116	15.105928435921669	0.8369848706892559	0.024083375930786133	0.2920781075954437	0.21645099989005498	0.4210224130323955	5.535184313144002	0.29977148345538546	0.48294201706136974	0.06567675726754325
123	1290.3637550288315	0.0032557660499505235	0.02420599692690689	0.2832761950197473	0.21050827904085143	0.42127667275150266	5.44619024327371	0.32129441953338356	0.05639812165656976	0.5951045213547428	0.443621899174378	0.9175315494030978	15.140213162498137	0.8393234046159592	0.024124189815690034	0.2925439640484025	0.21680706159203453	0.4216351888876046	5.536983530078314	0.30022217531119827	0.48501033487573136	0.0656809975615645
124	1299.243172539043	0.003254865345201994	0.024241840630246883	0.2837684300907871	0.21088199657306336	0.4218906185083222	5.456090703345182	0.32180527846018475	0.05649004484477796	0.5961252576426456	0.44439207461842317	0.9189720676656354	15.1609197792254	0.8405929239172685	0.024164099442331416	0.29296519881800603	0.2171302406411422	0.42223785843765527	5.542038206468549	0.30090536569294174	0.48746430664731744	0.06569243523112514
125	1306.346706547212	0.003255450207254161	0.024215747999108354	0.2835196640180505	0.21072100349094558	0.42142193006432577	5.453184291590815	0.3215040393497633	0.05642971370531165	0.5955811210300611	0.444036052538001	0.9180405098458995	15.142376653007839	0.8396737513334854	0.02413828061974567	0.29265962476315704	0.21689486088960067	0.42176717053289	5.530483766224073	0.300584017712137	0.4863315727399743	0.06569229208904764
126	1312.0295337537473	0.0032547054619624697	0.024192509980037295	0.2832621747049792	0.21052676439285278	0.4209646623710106	5.447630354042711	0.3211799757233981	0.05637681278689154	0.595059033097892	0.44365021483651523	0.9171191125080503	15.122858074204675	0.8387157690936121	0.024116080382774616	0.29236198293751686	0.21668329937704678	0.42158618466607456	5.518182158470154	0.3003629815989527	0.48521914358796747	0.06569754871828802
127	1316.5757955189754	0.003255399883302868	0.024166814282409146	0.2830121476426084	0.2103517381553976	0.4205254713694255	5.4449241935697374	0.3208549654381907	0.056316353316999905	0.5945548399900779	0.4432871443593604	0.9161977890210274	15.104622292722393	0.8378395321022751	0.02409779923593896	0.2920562670781062	0.21647381578755176	0.4211317046075805	5.506539809398162	0.3000558767563257	0.484126152136387	0.06570335534902719
128	1320.212804931158	0.003254912667355295	0.024141477326215324	0.2827911861872269	0.21017810853861146	0.42008308232840846	5.442743810556703	0.32052978216591527	0.05626103635561668	0.594040913096929	0.4429378428701627	0.9158274844541388	15.08425795425803	0.8369013899463719	0.024075267678600246	0.2917738284094859	0.2162716530137143	0.4206890372906701	5.4944127151521585	0.29974654569464215	0.48306406554529224	0.06570888777910652
129	1323.1224124609041	0.0032555175428630925	0.024119439245272083	0.28257450736871287	0.21001026610366436	0.41965094734640684	5.441782248120348	0.3202393836333972	0.05620264205612054	0.5935550297007841	0.4425767289490259	0.9149296824671641	15.062994301820002	0.8360686602712679	0.024056837338359414	0.291508291949745	0.21606709576454483	0.4202712203274254	5.4819503090962645	0.29944145579298004	0.48201265455294057	0.06571862076510902
130	1325.8972304328452	0.00325507124265035	0.024095410108566286	0.2823590040206909	0.20985229611396788	0.41943410634994505	5.440646638472875	0.319928107659022	0.056148743629455565	0.5930659254391988	0.4422151545683543	0.9141269048055013	15.041678404808044	0.8351727525393168	0.024036306142807006	0.29122573932011925	0.21585152347882589	0.4198468108971914	5.470718570550283	0.29912604093551637	0.48098360697428383	0.06571748256683349
131	1328.6720484047862	0.0032554677695282234	0.02407142347540737	0.2822081431869633	0.20973488319018654	0.4190178173632661	5.441610011187467	0.3196373320808095	0.05610026800928037	0.5925752545191236	0.4418844644688378	0.9132714685329721	15.021699596042476	0.834337216763457	0.024014904479349942	0.29095576814383517	0.21565593569731908	0.4194315267988473	5.459476421687229	0.29885091269311825	0.4799749319218407	0.0657263137092275
132	1331.4468663767273	0.0032547497358478483	0.02404680408415247	0.28198286353564656	0.20955854752024666	0.41865628273760686	5.440118439861985	0.3193412745585207	0.05604884468141149	0.5921093694499282	0.4415407630263782	0.9124296884067723	15.005398396585809	0.8335570487819735	0.023993929878610078	0.2906850732740809	0.21545956564731286	0.4190246570305746	5.44849118052936	0.29857175858294377	0.4789804220199585	0.06573343276977539
133	1334.2216843486683	0.003255142429010655	0.024024465219761298	0.2818429644514875	0.2094071841821438	0.41826107831505255	5.442791566616151	0.3190935743533499	0.05600768570008317	0.5916649345459977	0.44120736819941825	0.9116132608274135	14.988069206718507	0.8327917587466356	0.02397482375788495	0.29042885943156915	0.21526665222354052	0.41883633001063897	5.4375936907481375	0.2984092933375661	0.4779746144767699	0.06573147890044422
134	1336.9965023206094	0.0032547212416125884	0.02400890665669595	0.2818423028915159	0.20924039809934555	0.4178697313031843	5.433129693231275	0.31880236825635355	0.05596342971248011	0.5913987390456661	0.44100930229310065	0.9107955098152161	14.97230468065508	0.8320189925932115	0.023950365281874133	0.29017470152147357	0.21507225498076407	0.4184301918552768	5.426789616384814	0.2981154130351159	0.47699806190306143	0.06574251382581649
135	1339.7713202925504	0.003255115509033203	0.023988346099853515	0.28162886428833006	0.20909424781799316	0.41748435401916506	5.432180850982666	0.31850597381591794	0.05591097068786621	0.5909451370239258	0.4406901397705078	0.9100072994232178	14.955647192001344	0.8312732543945313	0.023934436798095704	0.2899121189117432	0.21488852500915528	0.4180681095123291	5.4163339252471925	0.2978398494720459	0.4760469570159912	0.06575258255004883
136	1342.5461382644914	0.0032545744426666742	0.023967423136272127	0.28143396074809723	0.20893509236593094	0.41710092529417975	5.4270854317952715	0.31824802027808297	0.05586339935423836	0.590507121313186	0.44037624010964044	0.9092547004185025	14.93878850293538	0.8306000724671379	0.023916520769633944	0.2896962449664161	0.21472378382607113	0.4176718318273151	5.406897414298284	0.29756488118852886	0.4751334341745528	0.06576002211797805
137	1345.3209562364325	0.0032548697914664203	0.02394692541107418	0.28124533112593525	0.20878629233893448	0.4167247682105838	5.427966168546301	0.3179795892219844	0.0558254249452606	0.5900722770240363	0.44006228259229285	0.9088073828088956	14.922266177305087	0.8298094817033903	0.023893311267762674	0.2894359836428184	0.2145454057558315	0.4173310854303555	5.399029054040984	0.2973029500856174	0.4742210455766813	0.065769533472737
138	1348.0957742083735	0.0032541919499635696	0.023927971720695496	0.282165739685297	0.20869878493249416	0.41663205809891224	5.4281308725476265	0.31820259243249893	0.0557792242616415	0.5896917805075645	0.4397714100778103	0.9080392066389322	14.9082320202142	0.8290254771709442	0.023881057277321815	0.28919927403330803	0.2143616769462824	0.41712217777967453	5.401826249435544	0.2972520440816879	0.4733251854777336	0.06577949784696102
139	1350.8705921803146	0.0032545171042745427	0.023912492648575655	0.2819558668506238	0.20854560718979948	0.41625888957533724	5.424323089363039	0.3179314949715784	0.05573746030644853	0.5892623394958733	0.4394849178402923	0.9072886418926623	14.891523331634758	0.8282846092253693	0.023862598478332046	0.28895106241684554	0.21418630984402443	0.4167459953662961	5.410491632860761	0.29702699276828026	0.472429634064667	0.0657898511073386
140	1353.6454101522556	0.003253975281348595	0.023893035375154935	0.281759944328895	0.20839419181530291	0.4158930851862981	5.4202220916748045	0.317658439049354	0.05569450121659499	0.5888469475966234	0.4391965059133676	0.9065501763270452	14.877321644929738	0.827558108476492	0.023843906475947453	0.2887186490572416	0.2140215983757606	0.416379451751709	5.410808086395264	0.2967603445053101	0.47156684215252215	0.06579057436722975
141	1356.4202281241967	0.003258097262782905	0.023875906267238938	0.2815669638509969	0.20825741673243864	0.4155373136505826	5.416204447054681	0.31739848988656777	0.05565428187828938	0.58845015336539	0.4388983486262897	0.9058105399590413	14.859840884463477	0.8268722596059319	0.023824287734868874	0.2885062603550103	0.21385135177437586	0.41601991653442383	5.420101728148133	0.2965010104288582	0.4706888817648851	0.06579588205759762
142	1359.1950460961377	0.0032573541005452475	0.023853896242199524	0.28136385390252777	0.20811259204691107	0.4151854569261724	5.405916557167515	0.31713359825538867	0.055611371994018555	0.5880491968357202	0.4386237552671721	0.9050876660780474	14.845317190343684	0.826167263767936	0.023808367324597908	0.2882635159925981	0.21369145494518857	0.41570355133576825	5.425891395771142	0.2962384530992219	0.4698256326444221	0.0657987395922343
143	1361.9698640680788	0.0032577425017392726	0.02383619681336826	0.28117565642622183	0.2079670070705557	0.41484488759722027	5.4058945089354555	0.316879795906239	0.05557652165118913	0.5876513387923851	0.43834475467079564	0.9043761267697901	14.829410484858922	0.8254946622633397	0.023790470639565832	0.2880464944624363	0.2135226565196102	0.41535010552944096	5.4335165525737565	0.2959916968094675	0.4689668461792451	0.06580325176841334
144	1364.7446820400198	0.0032571998994741867	0.023820179611889283	0.28098939959682634	0.20784900615464397	0.4145020068581425	5.402449526003937	0.31663638620234247	0.05554024852923493	0.5872633724070307	0.43805342112014545	0.9036775649483524	14.814951690275278	0.8247885828587547	0.023774287593898488	0.28782042994428036	0.21335570136112952	0.4150020008656516	5.434048252319222	0.2957710935108697	0.4681430432333875	0.0658108031571801
145	1367.5195000119609	0.003257560729980469	0.02380005341989023	0.28088437539559824	0.20795456568400064	0.41416753133138023	5.3985268363246215	0.3163908499258536	0.05550209857799389	0.5868823775538692	0.4377777435161449	0.9030018347280997	14.801810674314146	0.8241305333596689	0.02375819064952709	0.2875957524334943	0.2131960286034478	0.41497973689326534	5.425721196775084	0.2955429024166531	0.4673299683464898	0.06583103427180538
146	1370.294317983902	0.00325697660446167	0.02378368377685547	0.28071867017184987	0.2080089239513173	0.4138406304752125	5.39386647939682	0.31613913879675026	0.055469877579632926	0.5864968703073614	0.43750275934443755	0.9023262910983142	14.78833272527246	0.8234499727978426	0.02374240756034851	0.2873821135829477	0.21304513952311346	0.4148014292997472	5.416103548863354	0.2953226478660808	0.4665219538352069	0.06583311452585108
