Iteration	Time[s]	Avg. step time[s]	Avg. CPU time (all solves)[s]	Avg. CPU time (all solves) x core[s]	Avg. CPU time (all solves) x core and per dof[s]	Avg. CPU time(problem)[s]	Avg. CPU time(problem) x core[s]	Avg. CPU time(problem) x core and per dof[s]	Avg. CPU time(problem+post-p.)[s]	Avg. CPU time(problem+post-p.) x core[s]	Avg. CPU time(problem+post-p.) x core and per dof[s]
149	1378.618771899725	9.652593314901795	28.694877590206886	1033.015593247448	0.0007580808831820482	35.55789436196252	1280.0841970306506	0.0009393927497084042	38.73308315380014	1394.390993536805	0.0010232770567948888
150	1381.393589871666	9.60346634816636	28.67180928332465	1032.1851341996874	0.0007574714488884246	35.5298701098987	1279.0753239563533	0.000938652385868612	38.704556323800766	1393.3640276568276	0.0010225234155077873
151	1384.1684078436072	9.555036217838522	28.64887885844454	1031.3596389040035	0.0007568656572557472	35.50206886792014	1278.0744792451248	0.000937917913661633	38.67621360433863	1392.3436897561905	0.0010217746381786597
152	1386.9432258155482	9.507288202022343	28.631618535014944	1030.738267260538	0.0007564096622375288	35.48161659442203	1277.338197399193	0.0009373775915254683	38.655092058047444	1391.583314089708	0.0010212166347365382
153	1389.7180437874893	9.460207990623173	28.60811471939087	1029.8921298980713	0.0007557887223763835	35.45334939523177	1276.3205782283437	0.0009366308093424858	38.62628163157643	1390.5461387367516	0.0010204555012040693
154	1392.4928617594303	9.413781671048989	28.576510376400417	1028.754373550415	0.000754953777248241	35.41741095483303	1275.026794373989	0.0009356813630675534	38.589605647656654	1389.2258033156395	0.0010194865700004399
155	1395.2676797313713	9.367995714503417	28.546174406183177	1027.6622786225944	0.0007541523408586911	35.38249776116733	1273.7699194020238	0.0009347590024613581	38.55387836653611	1387.9396211952999	0.0010185427022756026
156	1398.0424977033124	9.32283696284203	28.525006815178752	1026.900245346435	0.0007535931209758731	35.35685235180267	1272.8466846648962	0.0009340814845134385	38.52749280243704	1386.9897408877334	0.0010178456304141667
157	1400.8173156752534	9.278292615965155	28.50495405748588	1026.1783460694917	0.0007530633535212375	35.33234672319321	1271.9644820349556	0.0009334340780723135	38.50320074185222	1386.1152267066798	0.0010172038661590461
158	1403.5921336471945	9.234350219721748	28.485801666169554	1025.488859982104	0.0007525573725607513	35.30952468433895	1271.1428886362023	0.0009328311498557263	38.47948835186056	1385.26158066698	0.0010165774160377406
159	1406.3669516191355	9.190997654300402	28.46815360312494	1024.853529712498	0.0007520911339724438	35.28767773289008	1270.356398384043	0.0009322539821644849	38.46609535633318	1384.7794328279945	0.0010162235907305605
160	1409.1417695910766	9.148223123084671	28.44326653321584	1023.9575951957703	0.0007514336503544289	35.258461701075234	1269.3046212387085	0.0009314821330728953	38.43613016764323	1383.7006860351562	0.001015431949900751
161	1411.9165875630176	9.10601514195127	28.420669874608123	1023.1441154858924	0.0007508366763871954	35.23161795597203	1268.338246414993	0.0009307729566726203	38.40897158439586	1382.722977038251	0.001014714455891257
162	1414.6914055349587	9.064362528990676	28.394058742021258	1022.1861147127653	0.0007501336453033197	35.20088067337086	1267.231704241351	0.0009299609181382982	38.37740819234597	1381.5866949244548	0.0010138805926330435
163	1417.4662235068997	9.023254394630875	28.37485964002173	1021.4949470407822	0.0007496264303080875	35.17753707505519	1266.3913347019868	0.0009293442110074815	38.35338911979027	1380.7220083124498	0.0010132460403622073
164	1420.2410414788408	8.982680132145877	28.34687033876196	1020.4873321954306	0.0007488869898225183	35.14547122918166	1265.2369642505398	0.0009284970735808322	38.32056678734816	1379.540404344534	0.0010123789175564876
165	1423.0158594507818	8.942629408531651	28.326735879528908	1019.7624916630407	0.0007483550639207679	35.12195185384443	1264.3902667383995	0.0009278757226525529	38.296366267050466	1378.6691856138168	0.001011739571675221
166	1425.7906774227229	8.903092155732994	28.307018876075745	1019.0526795387268	0.0007478341666510553	35.09822759872828	1263.536193554218	0.0009272489590702811	38.27187226521663	1377.7874015477987	0.001011092472398199
167	1428.565495394664	8.864058562205656	28.30010064240474	1018.8036231265706	0.0007476513960267552	35.087695282735645	1263.1570301784832	0.0009269707091497317	38.2606786451522	1377.3844312254791	0.0010107967516948166
168	1431.340313366605	8.825519064798918	28.283349251445337	1018.2005730520322	0.0007472088463342845	35.06776673582536	1262.4396024897128	0.0009264442231804226	38.240178400957134	1376.6464224344568	0.0010102551622360016
169	1434.115131338546	8.787464340944467	28.266911928008938	1017.6088294083218	0.0007467745938922366	35.047484316915835	1261.70943540897	0.0009259083883788395	38.21950590835427	1375.9022127007538	0.0010097090222010534
170	1436.889949310487	8.749885301138194	28.24569219648838	1016.8449190735818	0.0007462139965256362	35.02246729582548	1260.8088226497173	0.0009252474716217236	38.193936727941036	1374.9817222058773	0.001009033518121659
