Iteration	Time[s]	Step time[s]	CPU time (all solves)[s]	CPU time (all solves) x core[s]	CPU time (all solves) x core and per dof[s]	CPU time(problem)[s]	CPU time(problem) x core[s]	CPU time(problem) x core and per dof[s]	CPU time(problem+post-p.)[s]	CPU time(problem+post-p.) x core[s]	CPU time(problem+post-p.) x core and per dof[s]
140	1353.6454101522556	2.7748179719410406	26.2158522605896	943.7706813812256	0.0006925882981239987	32.381946086883545	1165.7500591278076	0.0008554883780747	35.46938991546631	1276.898036956787	0.0009370545787664141
141	1356.4202281241967	2.7748179719410406	26.94185757637024	969.9068727493286	0.0007117684026305146	33.11013603210449	1191.9648971557617	0.0008747261976145116	36.21153020858765	1303.6150875091553	0.0009566609481292309
142	1359.1950460961377	2.7748179719410406	26.017086267471313	936.6151056289673	0.0006873371623024229	32.17891001701355	1158.4407606124878	0.0008501244324477848	35.294044971466064	1270.5856189727783	0.0009324221962238737
143	1361.9698640680788	2.7748179719410406	27.405293703079224	986.590573310852	0.0007240117748884927	33.567821979522705	1208.4415912628174	0.0008868176577069297	36.63606095314026	1318.8981943130493	0.0009678764914176334
144	1364.7446820400198	2.7748179719410406	26.1709086894989	942.1527128219604	0.000691400948153305	32.33576488494873	1164.0875358581543	0.0008542683315267022	35.39854097366333	1274.3474750518799	0.0009351828430112895
145	1367.5195000119609	2.7748179719410406	25.101901054382324	903.6684379577637	0.0006631591740035486	31.310518980026245	1127.1786832809448	0.0008271826846672895	34.36172389984131	1237.022060394287	0.0009077915011053922
146	1370.294317983902	2.7748179719410406	24.702136516571045	889.2769145965576	0.0006525979212874101	30.89401412010193	1112.1845083236694	0.0008161791746830267	33.99934697151184	1223.9764909744263	0.0008982179798032294
147	1373.069135955843	2.7748179719410406	25.720881462097168	925.951732635498	0.0006795118213594306	31.887026071548462	1147.9329385757446	0.0008424132429342825	36.829888105392456	1325.8759717941284	0.0009729971495665343
148	1375.843953927784	2.7748179719410406	25.46011185646057	916.5640268325806	0.0006726226317357225	31.628859996795654	1138.6389598846436	0.0008355928351684364	34.66366505622864	1247.891942024231	0.0009157683888890584
149	1378.618771899725	2.7748179719410406	25.478122234344482	917.2124004364014	0.0006730984422050217	31.66117000579834	1139.8021202087402	0.0008364464230634667	34.739404916763306	1250.618577003479	0.0009177693362771665
150	1381.393589871666	2.7748179719410406	25.465314626693726	916.7513265609741	0.0006727600820747576	31.634499073028564	1138.8419666290283	0.0008357418121374977	34.73932695388794	1250.6157703399658	0.0009177672766006536
151	1384.1684078436072	2.7748179719410406	25.438619375228882	915.7902975082397	0.0006720548286808856	31.60989499092102	1137.9562196731567	0.0008350918046845879	34.70823287963867	1249.4963836669922	0.0009169458121007786
152	1386.9432258155482	2.7748179719410406	26.19791293144226	943.1248655319214	0.0006921143646687694	32.597846031188965	1173.5224571228027	0.0008611921703262434	35.6769540309906	1284.3703451156616	0.0009425381493974057
153	1389.7180437874893	2.7748179719410406	25.270572900772095	909.7406244277954	0.000667615262093736	31.439407110214233	1131.8186559677124	0.0008305877393589303	34.53520107269287	1243.2672386169434	0.0009123745395934924
154	1392.4928617594303	2.7748179719410406	24.05708932876587	866.0552158355713	0.0006355566239238579	30.27821397781372	1090.015703201294	0.0007999105457522382	33.344939947128296	1200.4178380966187	0.0008809294078814408
155	1395.2676797313713	2.7748179719410406	24.177794694900513	870.4006090164185	0.0006387455007635135	30.354997873306274	1092.7799234390259	0.0008019390751692454	33.40914988517761	1202.729395866394	0.0008826257498990175
156	1398.0424977033124	2.7748179719410406	25.455706119537354	916.4054203033447	0.0006725062379672765	31.638267993927002	1138.977647781372	0.0008358413820650693	34.7015860080719	1249.2570962905884	0.0009167702105059679
157	1400.8173156752534	2.7748179719410406	25.577251434326172	920.7810516357422	0.000675717305144409	31.75452494621277	1143.1628980636597	0.000838912737668096	34.956559896469116	1258.4361562728882	0.000923506284911474
158	1403.5921336471945	2.7748179719410406	25.670400142669678	924.1344051361084	0.0006781781713692718	31.95468497276306	1150.3686590194702	0.0008442007020174116	34.99376702308655	1259.7756128311157	0.000924489248205816
159	1406.3669516191355	2.7748179719410406	25.856240272521973	930.824649810791	0.0006830878229029371	32.05432891845703	1153.9558410644531	0.000846833163860748	36.48393201828003	1313.421552658081	0.0009638574452678862
160	1409.1417695910766	2.7748179719410406	24.735093116760254	890.4633522033691	0.000653468591270217	30.905272960662842	1112.5898265838623	0.00081647661842605	33.97131705284119	1222.9674139022827	0.0008974774662591458
161	1411.9165875630176	2.7748179719410406	25.031171083450317	901.1221590042114	0.0006612905813021852	31.205056190490723	1123.382022857666	0.0008243964966313728	34.33518409729004	1236.0666275024414	0.0009070903544671362
162	1414.6914055349587	2.7748179719410406	24.37577772140503	877.527997970581	0.0006439759516380912	30.559551000595093	1100.1438360214233	0.0008073430994556455	33.61133599281311	1210.008095741272	0.0008879672406428488
163	1417.4662235068997	2.7748179719410406	25.45659613609314	916.437460899353	0.0006725297510327893	31.629310131072998	1138.655164718628	0.0008356047271233488	34.70249009132385	1249.2896432876587	0.0009167940951950716
164	1420.2410414788408	2.7748179719410406	24.064507246017456	866.3222608566284	0.00063575259553042	30.239396810531616	1088.6182851791382	0.0007988850473034877	33.298749923706055	1198.754997253418	0.0008797091282813605
165	1423.0158594507818	2.7748179719410406	25.22602915763855	908.1370496749878	0.000666438475051214	31.4999680519104	1133.9988498687744	0.0008321876796975167	34.569486141204834	1244.501501083374	0.0009132803059601827
166	1425.7906774227229	2.7748179719410406	25.25088334083557	909.0318002700806	0.0006670950898455979	31.420968055725098	1131.1548500061035	0.0008301006038181627	34.47530198097229	1241.1108713150024	0.0009107920844597984
167	1428.565495394664	2.7748179719410406	27.220856189727783	979.9508228302002	0.0007191391786359448	33.44465398788452	1204.0075435638428	0.0008835637215440273	36.5144739151001	1314.5210609436035	0.0009646643219671377
168	1431.340313366605	2.7748179719410406	25.653380870819092	923.5217113494873	0.0006777285446163767	31.938984870910645	1149.8034553527832	0.0008437859259989074	35.02164006233215	1260.7790422439575	0.0009252256172020541
169	1434.115131338546	2.7748179719410406	25.669814825057983	924.1133337020874	0.0006781627080486627	31.842862129211426	1146.3430366516113	0.0008412464897287178	34.95325207710266	1258.3170747756958	0.0009234188966792418
170	1436.889949310487	2.7748179719410406	24.87175488471985	895.3831758499146	0.000657079015236179	31.044760942459106	1117.6113939285278	0.0008201617072402807	34.12843704223633	1228.6237335205078	0.000901628369497948
